AlgorithmID,AlgorithmName,EnglishName,ParentCategory,AlgorithmType,TimeComplexity,SpaceComplexity,Stability,UseCases,CoreIdea,ApplicableDomains,ProsConsAnalysis
A134,B+树,B+ Tree,数据结构,查找;存储,O(log N),O(N),不适用,数据库索引;文件系统,B+树是B树的一种变体，在数据库和文件系统中更为常用。它的主要特点是所有数据都存储在叶子节点中，并且叶子节点之间通过链表连接。非叶子节点只存储键值和子节点指针，用于索引。这使得范围查询更加高效。,计算机科学;数据结构;数据库;文件系统,优点：所有数据都在叶子节点，有利于范围查询和全表扫描。磁盘IO效率高。缺点：实现比B树更复杂。
A135,Trie树,Trie (Prefix Tree),数据结构,查找;存储,O(L) (L为字符串长度),O(N*L) (N为字符串数量),不适用,字符串查找;前缀匹配;自动补全;拼写检查,Trie树（或前缀树、字典树）是一种用于高效存储和检索字符串集合的树形数据结构。每个节点代表一个字符，从根到某个节点的路径表示一个字符串。它通过共享前缀来节省空间，并支持快速的前缀查找。,计算机科学;数据结构;字符串处理;搜索引擎,优点：支持高效的前缀查找和匹配。空间效率高（当有大量共同前缀时）。缺点：如果字符串集合中没有太多共同前缀，空间效率可能不高。
A136,并查集,Disjoint Set Union (DSU),数据结构,集合操作,平均O(α(n)),O(n),不适用,连通分量;最小生成树(Kruskal);网络连通性,并查集是一种用于管理元素分组的数据结构，支持两种主要操作：查找（Find），确定元素所属的集合；合并（Union），将两个集合合并为一个。通过路径压缩和按秩合并（或按大小合并）等优化，操作的平均时间复杂度接近常数。,计算机科学;数据结构;图论;算法竞赛,优点：能够高效地进行集合的合并与查找操作。实现相对简单。缺点：无法支持删除操作。
A137,线段树,Segment Tree,数据结构,区间查询;区间修改,O(log n),O(n),不适用,区间求和;区间最值;区间更新,线段树是一种二叉树数据结构，用于高效地处理区间（或线段）上的查询和修改操作。每个节点代表一个区间，叶子节点代表最小的单元区间。非叶子节点存储其子节点区间的聚合信息。支持单点更新和区间更新，以及区间查询。,计算机科学;数据结构;算法竞赛,优点：能够高效地处理各种区间查询和修改操作，时间复杂度为O(log n)。缺点：实现相对复杂。空间复杂度为O(n)。
A138,树状数组,Fenwick Tree (BIT),数据结构,前缀和;单点修改,O(log n),O(n),不适用,前缀和查询;单点更新;逆序对计数,树状数组（或二叉索引树）是一种数据结构，用于高效地计算数组的前缀和以及进行单点更新。它利用二进制表示来快速定位需要更新或查询的区间。与线段树相比，实现更简单，常数因子更小。,计算机科学;数据结构;算法竞赛,优点：实现简单，常数因子小，效率高。支持单点更新和前缀和查询，时间复杂度均为O(log n)。缺点：功能不如线段树强大，只能处理前缀和相关的问题。
A139,跳表,Skip List,数据结构,查找;存储,平均O(log n)，最坏O(n),平均O(n)，最坏O(n),不适用,动态数据查找;数据库索引;缓存,跳表是一种基于并行链表的概率性数据结构，用于实现有序集合或映射。它通过在多层链表中随机跳跃来加速查找操作。每一层链表都是下一层链表的子序列，且元素有序。通过随机决定每个元素在多少层中出现，从而实现对数级的查找效率。,计算机科学;数据结构;数据库;缓存,优点：实现比平衡二叉搜索树简单。平均查找、插入和删除操作时间复杂度为O(log n)。支持范围查询。缺点：最坏情况下可能退化到O(n)。空间复杂度相对较高。
A140,布隆过滤器,Bloom Filter,数据结构,集合成员测试,O(k),O(m),不适用,快速判断元素是否存在;缓存穿透;垃圾邮件过滤,布隆过滤器是一种空间效率高、但有一定误判率的概率型数据结构，用于判断一个元素是否在一个集合中。它通过多个哈希函数将元素映射到位数组中的多个位置，并将这些位置置为1。查询时，如果所有对应的位置都为1，则元素可能存在；如果有任何一个位置为0，则元素一定不存在。存在误判，但不会漏判。,计算机科学;数据结构;大数据;缓存,优点：空间效率极高，比哈希表节省大量空间。查询速度快。缺点：存在误判率（将不存在的元素判断为存在）。不支持删除操作。
A141,LRU缓存淘汰算法,Least Recently Used (LRU),缓存算法,缓存管理,O(1),O(容量),不适用,缓存管理;内存管理,LRU算法是一种常用的缓存淘汰策略。当缓存空间不足时，它会淘汰最近最少使用的数据。通常使用双向链表和哈希表的组合来实现：哈希表用于快速查找，双向链表用于维护访问顺序，最近访问的元素移到链表头部，最久未使用的元素在链表尾部。,计算机科学;操作系统;数据库;网络,优点：能够有效利用缓存空间，提高缓存命中率。缺点：需要维护访问顺序，实现相对复杂。无法处理未来访问模式。
A142,LFI缓存淘汰算法,Least Frequently Used (LFU),缓存算法,缓存管理,O(log N) 或 O(1),O(容量),不适用,缓存管理;内存管理,LFU算法是一种缓存淘汰策略，当缓存空间不足时，它会淘汰访问频率最低的数据。通常使用哈希表和最小堆（或频率链表）来实现：哈希表用于快速查找，最小堆用于维护访问频率，频率最低的元素在堆顶。,计算机科学;操作系统;数据库;网络,优点：能够淘汰真正不常用的数据，可能比LRU更有效。缺点：实现比LRU复杂。无法处理访问频率随时间变化的情况（如某个数据在短时间内访问频繁，但之后不再访问）。
A143,Aho-Corasick算法,Aho-Corasick Algorithm,字符串,多模式匹配,O(N+M+K) (K为匹配次数),O(M),不适用,多模式匹配;敏感词过滤;病毒扫描,Aho-Corasick算法是一种用于在文本中查找多个模式串的高效算法。它通过构建一个有限状态自动机（Trie树结合失败指针）来同时匹配所有模式串。当文本扫描到一个字符时，自动机根据当前状态和输入字符进行状态转移，并报告匹配到的模式串。,计算机科学;字符串处理;信息安全,优点：能够在线性时间内同时查找多个模式串，效率高。广泛应用于敏感词过滤、病毒扫描等。缺点：算法实现相对复杂。
A144,后缀数组,Suffix Array,字符串,字符串分析,O(N log N),O(N),不适用,字符串匹配;最长公共前缀;基因组分析,后缀数组是一个字符串所有后缀经过排序后得到的起始位置的数组。它是一种重要的字符串数据结构，可以用于解决许多字符串问题，如字符串匹配、最长公共前缀（LCP）数组的构建、重复子串查找等。,计算机科学;字符串处理;生物信息学,优点：能够高效地解决多种字符串问题。缺点：构建算法相对复杂。
A145,后缀树,Suffix Tree,字符串,字符串分析,O(N),O(N),不适用,字符串匹配;最长公共子串;基因组分析,后缀树是一个字符串所有后缀的压缩Trie树。它是一种非常强大的字符串数据结构，可以在线性时间内构建，并用于解决各种复杂的字符串问题，如最长重复子串、最长公共子串、最短唯一子串等。,计算机科学;字符串处理;生物信息学,优点：能够在线性时间内解决许多复杂的字符串问题。缺点：构建算法非常复杂，实现难度大。空间消耗相对较大。
A146,Z-Algorithm (字符串),Z-Algorithm,字符串,模式匹配,O(N+M),O(N+M),不适用,字符串匹配;模式匹配;LCP数组构建,Z算法（也称为Z-box算法）用于计算一个字符串S的Z数组。Z数组$Z[i]$表示S和S的后缀$S[i..]$的最长公共前缀的长度。通过计算Z数组，可以高效地进行字符串匹配。核心思想是利用已经计算的Z值，避免重复比较，实现线性时间复杂度。,计算机科学;字符串处理;文本分析,优点：时间复杂度为O(N+M)，是线性时间算法，非常高效。可以用于解决字符串匹配问题，比KMP更易于理解和实现。缺点：相对KMP，其应用场景可能更专注于LCP（最长公共前缀）的计算，但同样可以解决模式匹配。
A147,高斯消元法,Gaussian Elimination,线性代数,方程求解,O(n^3),O(n^2),不适用,线性方程组求解;矩阵求逆;行列式计算,高斯消元法是一种用于求解线性方程组的算法。它通过一系列行变换（交换两行、某行乘以非零常数、某行加上另一行的倍数）将增广矩阵化为行阶梯形或简化行阶梯形，从而得到方程组的解。也可用于计算矩阵的逆和行列式。,计算机科学;数学;数值计算,优点：能够求解任意线性方程组。算法思想直观，易于理解。缺点：时间复杂度为O(n^3)，对于大规模方程组效率较低。对浮点数计算可能存在精度问题。
A148,LU分解,LU Decomposition,线性代数,矩阵分解,O(n^3),O(n^2),不适用,线性方程组求解;矩阵求逆;行列式计算,LU分解将一个方阵A分解为一个下三角矩阵L和一个上三角矩阵U的乘积，即$A = LU$。通过LU分解，可以更高效地求解多个具有相同系数矩阵的线性方程组，以及计算矩阵的逆和行列式。,计算机科学;数学;数值计算,优点：一旦完成分解，求解线性方程组、计算逆矩阵等操作会更快。缺点：计算成本高，时间复杂度为O(n^3)。并非所有矩阵都存在LU分解，需要进行行交换（PLU分解）。
A149,QR分解,QR Decomposition,线性代数,矩阵分解,O(mn^2),O(mn),不适用,最小二乘问题;特征值计算,QR分解将一个矩阵A分解为一个正交矩阵Q和一个上三角矩阵R的乘积，即$A = QR$。它常用于求解线性最小二乘问题和计算矩阵的特征值。常用的方法有Householder变换和Givens旋转。,计算机科学;数学;数值计算,优点：在数值稳定性方面优于LU分解。广泛应用于最小二乘问题和特征值计算。缺点：计算成本高。
A154,DBSCAN聚类,DBSCAN Clustering,机器学习,聚类,O(N log N) 或 O(N^2),O(N),不适用,空间数据聚类;异常检测;发现任意形状簇,DBSCAN（Density-Based Spatial Clustering of Applications with Noise）是一种基于密度的聚类算法。它将紧密连接在一起的数据点分组为簇，并标记出离群点。它不需要预先指定簇的数量，能够发现任意形状的簇，并且对噪声具有鲁棒性。,人工智能;机器学习;数据挖掘;地理信息系统,优点：能够发现任意形状的簇。不需要预先指定簇的数量。对噪声具有鲁棒性。缺点：对参数（Epsilon和MinPts）的选择敏感。对于密度不均匀的数据集效果不佳。
A155,高斯混合模型,Gaussian Mixture Model (GMM),机器学习,聚类;密度估计,O(迭代次数 * 样本数 * 维度 * 簇数),O(簇数 * 维度^2),不适用,聚类;密度估计;语音识别,GMM是一种概率模型，假设数据是由多个高斯分布（正态分布）混合生成的。它通过EM算法来估计每个高斯分布的参数（均值、协方差、权重），从而将数据点分配到最可能属于的簇。可以用于聚类和密度估计。,人工智能;机器学习;模式识别;语音识别,优点：能够发现非球形簇。可以给出数据点属于每个簇的概率。缺点：需要预先指定簇的数量。对初始参数敏感，可能收敛到局部最优。计算成本相对较高。
A156,决策树回归,Decision Tree Regression,机器学习,回归,O(特征数 * 样本数 * log 样本数),O(树的深度),不适用,连续值预测;房价预测,决策树回归是决策树在回归任务上的应用。它通过递归地将数据集划分为更小的子区域，每个子区域的预测值是该区域内所有样本的平均值（或其他统计量）。与分类树类似，通过最小化平方误差来选择最佳分裂点。,人工智能;机器学习;数据挖掘,优点：模型易于理解和解释。可以处理数值型和类别型数据。缺点：容易过拟合。对数据中的噪声敏感。决策边界是轴平行的。
A157,支持向量回归,Support Vector Regression (SVR),机器学习,回归,训练O(n^2)到O(n^3)，预测O(维度),O(特征数),不适用,时间序列预测;非线性回归,SVR是支持向量机在回归任务上的扩展。它旨在找到一个函数，使得所有训练数据点都尽可能地落在该函数的epsilon不敏感区域内，同时最小化模型的复杂度。通过核函数可以处理非线性回归问题。,人工智能;机器学习;模式识别,优点：在处理小样本、非线性及高维回归问题中表现良好。通过引入不敏感区域，对异常值不敏感。缺点：对大规模数据集训练效率不高。对缺失数据敏感。核函数的选择和参数调整对性能影响大。
A158,Lasso回归,Lasso Regression,机器学习,回归;特征选择,O(迭代次数 * 特征数 * 样本数),O(特征数),不适用,特征选择;稀疏模型;高维数据回归,Lasso回归（Least Absolute Shrinkage and Selection Operator）是一种线性回归的正则化方法。它在损失函数中添加了L1正则项，L1正则项会使得一些特征的系数变为0，从而实现特征选择，生成稀疏模型。适用于高维数据。,人工智能;机器学习;统计学;数据挖掘,优点：能够进行特征选择，生成稀疏模型，提高模型的可解释性。对高维数据表现良好。缺点：当存在高度相关的特征时，Lasso倾向于只选择其中一个。
A163,朴素贝叶斯回归,Naive Bayes Regression,机器学习,回归,训练O(样本数 * 特征数)，预测O(特征数),O(特征数 * 类别数),不适用,连续值预测(不常用),朴素贝叶斯回归是朴素贝叶斯分类器在回归任务上的扩展，但不如分类常用。它通常假设连续特征服从高斯分布，然后利用贝叶斯定理进行预测。每个特征的条件独立性假设依然存在。,人工智能;机器学习;统计学,优点：算法简单，实现快速。缺点：“朴素”假设在回归问题中通常不成立，导致预测精度不高。不如其他回归算法常用。
A164,贝叶斯线性回归,Bayesian Linear Regression,机器学习,回归;概率模型,O(特征数^3),O(特征数^2),不适用,小样本回归;不确定性量化,贝叶斯线性回归是一种概率模型，它将模型参数视为随机变量，并对参数的后验分布进行推断。通过引入先验分布，可以更好地处理小样本数据和过拟合问题，并且能够量化预测的不确定性。,人工智能;机器学习;统计学,优点：能够量化预测的不确定性。在小样本数据上表现良好。通过引入先验信息可以有效防止过拟合。缺点：计算成本相对较高，尤其是在高维数据上。需要选择合适的先验分布。
A165,高斯过程回归,Gaussian Process Regression (GPR),机器学习,回归;概率模型,O(样本数^3),O(样本数^2),不适用,小样本回归;不确定性量化;优化,高斯过程回归是一种非参数的贝叶斯回归方法。它假设函数值服从高斯过程，通过核函数来定义函数之间的相似性。GPR不仅给出预测均值，还能给出预测方差，从而量化预测的不确定性。适用于小样本数据和非线性关系。,人工智能;机器学习;统计学;优化,优点：能够量化预测的不确定性。在小样本数据上表现出色。可以处理非线性关系。缺点：计算成本高，时间复杂度为O(N^3)，不适用于大规模数据集。核函数的选择对性能影响大。
A166,决策树分类,Decision Tree Classification,机器学习,分类,O(特征数 * 样本数 * log 样本数),O(树的深度),不适用,客户流失预测;医疗诊断;信用风险评估,决策树分类是决策树在分类任务上的应用。它通过递归地将数据集划分为更小的子区域，每个子区域的预测类别是该区域内样本数量最多的类别。通过信息增益、信息增益比或基尼指数来选择最佳分裂点。,人工智能;机器学习;数据挖掘,优点：模型易于理解和解释，可视化强。可以处理数值型和类别型数据。训练速度快。缺点：容易过拟合，尤其是在数据量小或特征复杂时。对数据中的噪声敏感。决策边界是轴平行的。
A167,随机森林分类,Random Forest Classification,机器学习,分类,训练O(N_trees * 特征数 * 样本数 * log 样本数)，预测O(N_trees * 树的深度),O(N_trees * 树的深度),不适用,图像识别;医学诊断;金融欺诈检测,随机森林分类是随机森林在分类任务上的应用。它通过集成多棵决策树，每棵树独立进行分类，最终通过投票决定样本的类别。这有助于提高模型的泛化能力和鲁棒性。,人工智能;机器学习;数据挖掘,优点：泛化能力强，不易过拟合。对高维数据和缺失数据有较好的处理能力。训练速度快，可并行化。缺点：模型可解释性不如单棵决策树。在某些特定问题上，可能不如SVM或神经网络。
A168,支持向量机分类,Support Vector Machine Classification,机器学习,分类,训练O(n^2)到O(n^3)，预测O(维度),O(特征数),不适用,文本分类;图像识别;生物信息学,支持向量机分类是SVM在分类任务上的应用。其基本思想是找到一个超平面，使得不同类别的样本点被最大间隔地分开。对于非线性可分数据，通过核函数将数据映射到高维空间，使其在高维空间中线性可分。,人工智能;机器学习;模式识别,优点：在处理小样本、非线性及高维模式识别问题中表现出许多特有的优势。泛化能力强，不易过拟合。缺点：对大规模数据集训练效率不高。对缺失数据敏感。核函数的选择和参数调整对性能影响大。多分类问题需要额外策略。
A169,K-近邻分类,K-Nearest Neighbors Classification,机器学习,分类,训练O(1)，预测O(N*维度),O(N*维度),不适用,推荐系统;手写数字识别;图像分类,K-近邻分类是KNN在分类任务上的应用。在预测时，它通过计算待预测样本与训练集中所有样本的距离，找出距离最近的K个邻居，然后根据这K个邻居的多数投票来决定待预测样本的类别。,人工智能;机器学习;模式识别,优点：算法简单，易于理解和实现。无需训练过程，适用于懒惰学习。对异常值不敏感。缺点：计算复杂度高，尤其是在大规模数据集上。对特征维度敏感，高维数据下性能下降（维度灾难）。需要合适的K值和距离度量。
A170,朴素贝叶斯分类,Naive Bayes Classification,机器学习,分类,训练O(样本数 * 特征数)，预测O(特征数),O(特征数 * 类别数),不适用,文本分类;垃圾邮件过滤;情感分析,朴素贝叶斯分类器是一种基于贝叶斯定理和特征条件独立性假设的概率分类器。它假设给定类别的情况下，特征之间是相互独立的（“朴素”假设）。通过计算每个类别下每个特征的条件概率，然后利用贝叶斯公式计算后验概率，选择后验概率最大的类别作为预测结果。,人工智能;机器学习;自然语言处理,优点：算法简单，易于实现。训练速度快，在处理大规模文本数据时表现良好。在数据量较少的情况下也能有不错的表现。缺点：“朴素”假设在现实世界中往往不成立，可能导致分类精度下降。对输入数据的形式敏感。
A171,线性判别分析分类,Linear Discriminant Analysis Classification,机器学习,分类;降维,O(特征数^2 * 样本数),O(特征数^2),不适用,分类;人脸识别,LDA分类是一种有监督的分类和降维方法。它旨在找到一个投影方向，使得不同类别的数据点投影后尽可能分开，而同一类别的数据点投影后尽可能聚集。然后，在新空间中进行分类。,人工智能;机器学习;模式识别;生物信息学,优点：能够有效进行有监督降维，提高分类器的性能。在人脸识别等领域有广泛应用。缺点：对数据分布有一定假设（如高斯分布）。只能处理线性可分的问题。
A172,二次判别分析分类,Quadratic Discriminant Analysis Classification,机器学习,分类,O(特征数^2 * 样本数),O(特征数^2),不适用,分类,QDA（Quadratic Discriminant Analysis）是LDA的一种扩展，它不再假设不同类别具有相同的协方差矩阵，而是允许每个类别有其独立的协方差矩阵。这使得QDA能够处理非线性的分类边界。,人工智能;机器学习;模式识别,优点：能够处理非线性的分类边界，比LDA更灵活。缺点：参数数量更多，更容易过拟合，尤其是在数据量不足时。计算成本更高。

A178,XGBoost分类,XGBoost Classification,机器学习,集成学习,O(迭代次数 * 特征数 * 样本数 * log 样本数),O(树的数量 * 树的深度),不适用,分类;欺诈检测;客户流失预测,XGBoost分类是XGBoost在分类任务上的应用。它在梯度提升决策树的基础上进行了多项优化，包括正则化、并行处理、缺失值处理、剪枝等，使其在分类任务中表现出色。,人工智能;机器学习;数据挖掘;金融,优点：性能卓越，在许多结构化数据分类任务中是最好的算法之一。支持并行计算，训练速度快。内置正则化，有效防止过拟合。可以处理缺失值。缺点：模型可解释性相对较差。对内存要求较高。
A179,LightGBM分类,LightGBM Classification,机器学习,集成学习,O(迭代次数 * 特征数 * 样本数),O(树的数量 * 树的深度),不适用,分类;大规模数据分类,LightGBM分类是LightGBM在分类任务上的应用。它采用了基于直方图的决策树算法、GOSS和EFB等技术，大大提高了训练速度和内存效率，使其在大规模分类任务中表现出色。,人工智能;机器学习;数据挖掘;大数据,优点：训练速度极快，内存占用低，尤其适用于大规模数据集。在许多任务中性能与XGBoost相当甚至更优。支持并行和GPU训练。缺点：对稀疏数据处理可能不如XGBoost。可能会在小数据集上过拟合。
A180,CatBoost分类,CatBoost Classification,机器学习,集成学习,O(迭代次数 * 特征数 * 样本数 * log 样本数),O(树的数量 * 树的深度),不适用,分类;类别型特征处理,CatBoost分类是CatBoost在分类任务上的应用。其主要特点是能够自动处理类别型特征，并且在训练过程中采用对称树和有序提升来减少预测偏移，从而提高模型质量和泛化能力。,人工智能;机器学习;数据挖掘,优点：自动处理类别型特征，无需手动进行One-Hot编码等预处理。内置防过拟合机制，模型泛化能力强。训练速度快，性能优异。缺点：对内存要求较高。参数调优相对复杂。
A181,感知机,Perceptron,机器学习,分类,O(迭代次数 * 样本数 * 特征数),O(特征数),不适用,线性二分类,感知机是神经网络和支持向量机的基础，是一种最简单的二分类线性分类模型。它通过迭代地调整权重和偏置，找到一个能够将训练数据线性可分的超平面。如果数据线性可分，感知机算法保证收敛。,人工智能;机器学习,优点：算法简单，易于理解和实现。对于线性可分的数据，能够找到一个分离超平面。缺点：只能处理线性可分的问题。对于非线性可分的数据，算法不会收敛。对噪声敏感。
A182,多层感知机,Multilayer Perceptron (MLP),机器学习,神经网络,O(迭代次数 * 样本数 * 网络参数量),O(网络参数量),不适用,分类;回归;模式识别,多层感知机是一种前馈神经网络，由至少一个输入层、一个或多个隐藏层和一个输出层组成。层与层之间通过全连接方式连接，并使用非线性激活函数。通过反向传播算法进行训练，能够学习复杂的非线性映射关系。,人工智能;机器学习;深度学习,优点：能够学习复杂的非线性映射关系，适用于各种分类和回归任务。缺点：容易过拟合。对超参数（层数、神经元数、学习率等）敏感。训练速度可能较慢。
A183,径向基函数网络,Radial Basis Function Network (RBFN),机器学习,神经网络,O(样本数 * 隐藏层神经元数),O(隐藏层神经元数),不适用,分类;回归;函数逼近,RBFN是一种前馈神经网络，其隐藏层神经元使用径向基函数作为激活函数（如高斯核函数）。每个隐藏层神经元计算输入与中心点之间的距离，并将其映射到输出。输出层是隐藏层输出的线性组合。常用于函数逼近和模式识别。,人工智能;机器学习;模式识别,优点：具有良好的局部逼近能力。训练速度通常比MLP快。缺点：隐藏层神经元的中心点和宽度选择对性能影响大。对高维数据可能效率不高。
A184,Hopfield网络,Hopfield Network,机器学习,神经网络,O(迭代次数 * 神经元数),O(神经元数^2),不适用,联想记忆;优化问题,Hopfield网络是一种递归神经网络，用作联想记忆系统和解决优化问题。它是一个全连接的网络，神经元状态是二值的，连接权重是对称的。网络通过迭代更新神经元状态，最终收敛到一个稳定的模式（记忆）。,人工智能;机器学习;神经网络,优点：能够实现联想记忆，具有鲁棒性。可以用于解决组合优化问题。缺点：容量有限，记忆模式数量受限。容易陷入局部最优。
A185,Kohonen自组织映射,Self-Organizing Map (SOM),机器学习,神经网络;聚类,O(迭代次数 * 样本数 * 神经元数),O(神经元数 * 维度),不适用,数据可视化;聚类;模式识别,SOM是一种无监督神经网络，用于将高维数据映射到低维（通常是二维）网格状的神经元上，同时保留数据的拓扑结构。它通过竞争学习和邻域更新来调整神经元权重，使得相似的输入数据激活相邻的神经元。常用于数据可视化和聚类。,人工智能;机器学习;神经网络;数据可视化,优点：能够将高维数据映射到低维空间，便于可视化。能够发现数据中的聚类结构。缺点：训练过程需要大量迭代。对初始权重和学习率敏感。
A186,遗传算法优化,Genetic Algorithm Optimization,优化算法,启发式搜索;仿生算法,多变,多变,不适用,组合优化;机器学习参数优化;工程设计,遗传算法是一种模拟自然选择和遗传机制的全局优化算法。它通过模拟生物进化过程中的选择、交叉和变异等操作，迭代地改进解的种群，最终收敛到最优解或近似最优解。适用于解决复杂的优化问题。,计算机科学;人工智能;机器学习;运筹学,优点：能够处理复杂的、非线性的、多模态的优化问题，不依赖于梯度信息。具有全局搜索能力，可以避免陷入局部最优。缺点：收敛速度可能较慢。参数选择（种群大小、交叉率、变异率等）对性能影响大，需要经验调整。不保证找到全局最优解，通常是近似最优解。
A187,模拟退火优化,Simulated Annealing Optimization,优化算法,启发式搜索,多变,多变,不适用,组合优化;VLSI设计;图像处理,模拟退火算法是一种基于物理退火过程的启发式搜索算法，用于解决组合优化问题。它从一个随机初始解开始，通过随机扰动生成新解。与贪心算法不同，它以一定的概率接受较差的解，从而跳出局部最优，随着“温度”的降低，接受较差解的概率逐渐减小，最终收敛到全局最优解或近似最优解。,计算机科学;人工智能;机器学习;运筹学,优点：能够跳出局部最优，具有全局搜索能力。适用于解决复杂的组合优化问题，不依赖于梯度信息。缺点：收敛速度可能较慢。参数（初始温度、降温速率、迭代次数等）的选择对性能影响大，需要经验调整。不保证找到全局最优解。
A188,蚁群优化,Ant Colony Optimization,优化算法,启发式搜索;仿生算法,多变,多变,不适用,旅行商问题;路径规划;网络路由,蚁群算法是一种模拟蚂蚁觅食行为的启发式优化算法。蚂蚁在寻找食物时会释放信息素，其他蚂蚁会倾向于沿着信息素浓度高的路径前进。算法通过模拟信息素的积累和挥发过程，最终找到最优路径。适用于解决组合优化问题。,计算机科学;人工智能;机器学习;运筹学,优点：具有分布式计算的特点，鲁棒性强，能够处理动态问题。适用于解决旅行商问题等复杂的组合优化问题。缺点：收敛速度可能较慢。参数选择（信息素挥发率、信息素增加量等）对性能影响大。
A189,粒子群优化,Particle Swarm Optimization,优化算法,启发式搜索;仿生算法,多变,多变,不适用,函数优化;机器学习参数优化;图像处理,粒子群优化算法是一种模拟鸟群觅食行为的启发式优化算法。它将每个候选解看作一个在搜索空间中飞行的“粒子”，每个粒子根据其自身找到的最佳位置和整个群体找到的最佳位置来调整其飞行速度和位置，从而逐步逼近最优解。,计算机科学;人工智能;机器学习;优化,优点：算法简单，易于实现，参数较少。收敛速度相对较快。适用于解决连续函数优化问题。缺点：容易陷入局部最优，尤其是在高维复杂问题中。对参数选择敏感。
A190,差分进化,Differential Evolution (DE),优化算法,启发式搜索;进化算法,多变,多变,不适用,函数优化;机器学习参数优化,差分进化算法是一种简单而高效的全局优化算法，属于进化算法的一种。它通过差分向量的加权和来生成新的候选解，并通过选择操作来保留更好的解。适用于解决连续空间的优化问题。,计算机科学;人工智能;机器学习;优化,优点：算法简单，易于实现。对参数设置不敏感，鲁棒性强。适用于解决连续优化问题。缺点：收敛速度可能较慢。
A191,人工蜂群算法,Artificial Bee Colony (ABC),优化算法,启发式搜索;仿生算法,多变,多变,不适用,函数优化;组合优化,人工蜂群算法是一种模拟蜜蜂采蜜行为的启发式优化算法。它将蜜蜂群分为三种角色：雇佣蜂、观察蜂和侦察蜂，通过模拟这些蜜蜂的采蜜过程来寻找最优解。适用于解决连续和组合优化问题。,计算机科学;人工智能;机器学习;优化,优点：算法简单，易于实现。具有较强的全局搜索能力。缺点：收敛速度可能较慢。
A192,细菌觅食优化,Bacterial Foraging Optimization (BFO),优化算法,启发式搜索;仿生算法,多变,多变,不适用,函数优化;组合优化,细菌觅食优化算法是一种模拟大肠杆菌觅食行为的启发式优化算法。它通过模拟细菌的趋化性（Chemotaxis）、繁殖（Reproduction）和迁徙（Elimination-Dispersal）等行为来寻找最优解。适用于解决非线性、非连续、不可微的优化问题。,计算机科学;人工智能;机器学习;优化,优点：具有较强的全局搜索能力。适用于解决复杂的非线性优化问题。缺点：算法相对复杂，参数较多。
A193,和声搜索,Harmony Search (HS),优化算法,启发式搜索;仿生算法,多变,多变,不适用,函数优化;组合优化,和声搜索算法是一种模拟音乐家即兴创作过程的启发式优化算法。它通过模拟音乐家在演奏时调整音高来寻找最佳和声，从而在搜索空间中寻找最优解。适用于解决连续和组合优化问题。,计算机科学;人工智能;机器学习;优化,优点：算法简单，易于实现。参数较少。缺点：收敛速度可能较慢。
A194,灰狼优化,Grey Wolf Optimizer (GWO),优化算法,启发式搜索;仿生算法,多变,多变,不适用,函数优化;组合优化,灰狼优化算法是一种模拟灰狼捕食行为的启发式优化算法。它模拟了灰狼的社会等级制度和捕食过程（搜索、包围、攻击猎物）来寻找最优解。适用于解决连续和组合优化问题。,计算机科学;人工智能;机器学习;优化,优点：算法简单，易于实现。收敛速度相对较快。缺点：容易陷入局部最优。
A195,鲸鱼优化算法,Whale Optimization Algorithm (WOA),优化算法,启发式搜索;仿生算法,多变,多变,不适用,函数优化;组合优化,鲸鱼优化算法是一种模拟座头鲸捕食行为的启发式优化算法。它模拟了座头鲸的“气泡网捕食策略”，包括包围猎物、气泡网攻击和搜索猎物三个阶段来寻找最优解。适用于解决连续和组合优化问题。,计算机科学;人工智能;机器学习;优化,优点：算法简单，易于实现。收敛速度相对较快。缺点：容易陷入局部最优。
A196,群智能算法,Swarm Intelligence Algorithms,优化算法,启发式搜索;仿生算法,多变,多变,不适用,组合优化;函数优化,群智能算法是一类模拟自然界中生物群体行为（如鸟群、鱼群、蚁群等）的启发式优化算法。它们通过个体之间的简单交互和信息共享，涌现出解决复杂问题的集体智能。包括粒子群优化、蚁群算法、蜂群算法等。,计算机科学;人工智能;机器学习;优化,优点：具有全局搜索能力，能够避免陷入局部最优。鲁棒性强，适用于解决复杂的优化问题。缺点：收敛速度可能较慢。参数选择对性能影响大。