AlgorithmID,AlgorithmName,Category,ProblemSolved,TimeComplexity,SpaceComplexity,Paradigm,UsedDataStructures,Description
1
2,冒泡排序的应用,排序算法,数组排序的实际应用,可变,可变,比较排序,数组,冒泡排序在现实世界中的应用场景。
3,冒泡排序的理论理解,理论计算机科学,理解冒泡排序的原理,不适用,不适用,比较排序,数组,侧重于冒泡排序的理论基础和核心思想。
4,比较：冒泡排序 vs 选择排序,排序算法,比较冒泡排序和选择排序在数组排序方面的表现,可变,可变,比较排序,数组,详细比较冒泡排序和选择排序的性能和用例。
5,选择排序,排序算法,数组排序,O(n^2),O(1),比较排序,数组,通过重复找到未排序部分的最小元素并将其放在开头来排序数组。
6,选择排序的应用,排序算法,数组排序的实际应用,可变,可变,比较排序,数组,选择排序在现实世界中的应用场景。
7,选择排序的理论理解,理论计算机科学,理解选择排序的原理,不适用,不适用,比较排序,数组,侧重于选择排序的理论基础和核心思想。
8,比较：选择排序 vs 插入排序,排序算法,比较选择排序和插入排序在数组排序方面的表现,可变,可变,比较排序,数组,详细比较选择排序和插入排序的性能和用例。
9,插入排序,排序算法,数组排序,O(n^2),O(1),比较排序,数组,一次构建一个最终排序的数组。
10,插入排序的应用,排序算法,数组排序的实际应用,可变,可变,比较排序,数组,插入排序在现实世界中的应用场景。
11,插入排序的理论理解,理论计算机科学,理解插入排序的原理,不适用,不适用,比较排序,数组,侧重于插入排序的理论基础和核心思想。
12,比较：插入排序 vs 归并排序,排序算法,比较插入排序和归并排序在数组排序方面的表现,可变,可变,比较排序,数组,详细比较插入排序和归并排序的性能和用例。
13,归并排序,排序算法,数组排序,O(n log n),O(n),分治,数组,一种分治算法，将数组分成两半，分别排序，然后合并排序好的两半。
14,归并排序的应用,排序算法,数组排序的实际应用,可变,可变,分治,数组,归并排序在现实世界中的应用场景。
15,归并排序的理论理解,理论计算机科学,理解归并排序的原理,不适用,不适用,分治,数组,侧重于归并排序的理论基础和核心思想。
16,比较：归并排序 vs 快速排序,排序算法,比较归并排序和快速排序在数组排序方面的表现,可变,可变,分治,数组,详细比较归并排序和快速排序的性能和用例。
17,快速排序,排序算法,数组排序,O(n log n),O(log n) (平均), O(n) (最坏),分治,数组,一种高效的、原地、基于比较的排序算法。
18,快速排序 (最坏情况),排序算法,数组排序,O(n^2),O(log n) (平均), O(n) (最坏),分治,数组,一种高效的、原地、基于比较的排序算法。(最坏情况分析)
19,快速排序的应用,排序算法,数组排序的实际应用,可变,可变,分治,数组,快速排序在现实世界中的应用场景。
20,快速排序的理论理解,理论计算机科学,理解快速排序的原理,不适用,不适用,分治,数组,侧重于快速排序的理论基础和核心思想。
21,比较：快速排序 vs 堆排序,排序算法,比较快速排序和堆排序在数组排序方面的表现,可变,可变,分治,数组,详细比较快速排序和堆排序的性能和用例。
22,堆排序,排序算法,数组排序,O(n log n),O(1),比较排序,堆, 数组,一种基于二叉堆数据结构的比较排序技术。
23,堆排序的应用,排序算法,数组排序的实际应用,可变,可变,比较排序,堆, 数组,堆排序在现实世界中的应用场景。
24,堆排序的理论理解,理论计算机科学,理解堆排序的原理,不适用,不适用,比较排序,堆, 数组,侧重于堆排序的理论基础和核心思想。
25,比较：堆排序 vs 计数排序,排序算法,比较堆排序和计数排序在数组排序方面的表现,可变,可变,比较排序,堆, 数组,详细比较堆排序和计数排序的性能和用例。
26,计数排序,排序算法,在一定范围内排序整数,O(n+k),O(k),非比较排序,数组,通过计数每个不同元素的出现次数来排序元素。
27,计数排序的应用,排序算法,在一定范围内排序整数的实际应用,可变,可变,非比较排序,数组,计数排序在现实世界中的应用场景。
28,计数排序的理论理解,理论计算机科学,理解计数排序的原理,不适用,不适用,非比较排序,数组,侧重于计数排序的理论基础和核心思想。
29,比较：计数排序 vs 基数排序,排序算法,比较计数排序和基数排序在一定范围内排序整数方面的表现,可变,可变,非比较排序,数组,详细比较计数排序和基数排序的性能和用例。
30,基数排序,排序算法,排序固定位数的整数,O(nk),O(n+k),非比较排序,数组,通过处理单个数字来排序整数。
31,基数排序的应用,排序算法,排序固定位数的整数的实际应用,可变,可变,非比较排序,数组,基数排序在现实世界中的应用场景。
32,基数排序的理论理解,理论计算机科学,理解基数排序的原理,不适用,不适用,非比较排序,数组,侧重于基数排序的理论基础和核心思想。
33,比较：基数排序 vs 桶排序,排序算法,比较基数排序和桶排序在排序固定位数的整数方面的表现,可变,可变,非比较排序,数组,详细比较基数排序和桶排序的性能和用例。
34,桶排序,排序算法,在一定范围内排序数字,O(n+k),O(n+k),非比较排序,数组, 链表,将元素分配到多个桶中。
35,桶排序 (最坏情况),排序算法,在一定范围内排序数字,O(n^2),O(n+k),非比较排序,数组, 链表,将元素分配到多个桶中。(最坏情况分析)
36,桶排序的应用,排序算法,在一定范围内排序数字的实际应用,可变,可变,非比较排序,数组, 链表,桶排序在现实世界中的应用场景。
37,桶排序的理论理解,理论计算机科学,理解桶排序的原理,不适用,不适用,非比较排序,数组, 链表,侧重于桶排序的理论基础和核心思想。
38,比较：桶排序 vs 冒泡排序,排序算法,比较桶排序和冒泡排序在在一定范围内排序数字方面的表现,可变,可变,非比较排序,数组, 链表,详细比较桶排序和冒泡排序的性能和用例。
39,线性搜索,搜索算法,在数组中查找元素,O(n),O(1),暴力,数组,按顺序检查列表中的每个元素，直到找到匹配项。
40,线性搜索的应用,搜索算法,在数组中查找元素的实际应用,可变,可变,暴力,数组,线性搜索在现实世界中的应用场景。
41,线性搜索的理论理解,理论计算机科学,理解线性搜索的原理,不适用,不适用,暴力,数组,侧重于线性搜索的理论基础和核心思想。
42,比较：线性搜索 vs 二分搜索,搜索算法,比较线性搜索和二分搜索在数组中查找元素方面的表现,可变,可变,暴力,数组,详细比较线性搜索和二分搜索的性能和用例。
43,二分搜索,搜索算法,在排序数组中查找元素,O(log n),O(1),分治,数组,在排序数组中查找目标值的位置。
44,二分搜索的应用,搜索算法,在排序数组中查找元素的实际应用,可变,可变,分治,数组,二分搜索在现实世界中的应用场景。
45,二分搜索的理论理解,理论计算机科学,理解二分搜索的原理,不适用,不适用,分治,数组,侧重于二分搜索的理论基础和核心思想。
46,比较：二分搜索 vs 三分搜索,搜索算法,比较二分搜索和三分搜索在排序数组中查找元素方面的表现,可变,可变,分治,数组,详细比较二分搜索和三分搜索的性能和用例。
47,三分搜索,搜索算法,在排序数组中查找元素 (单峰函数),O(log n),O(1),分治,数组,与二分搜索类似，但将数组分成三部分。
48,三分搜索的应用,搜索算法,在排序数组中查找元素 (单峰函数) 的实际应用,可变,可变,分治,数组,三分搜索在现实世界中的应用场景。
49,三分搜索的理论理解,理论计算机科学,理解三分搜索的原理,不适用,不适用,分治,数组,侧重于三分搜索的理论基础和核心思想。
50,比较：三分搜索 vs 线性搜索,搜索算法,比较三分搜索和线性搜索在在排序数组中查找元素 (单峰函数) 方面的表现,可变,可变,分治,数组,详细比较三分搜索和线性搜索的性能和用例。
51,BFS,图遍历,遍历图/树,O(V+E),O(V),图遍历,队列, 图,探索当前深度级别的所有邻居节点，然后进入下一个深度级别。
52,BFS的应用,图遍历,遍历图/树的实际应用,可变,可变,图遍历,队列, 图,BFS在现实世界中的应用场景。
53,BFS的理论理解,理论计算机科学,理解BFS的原理,不适用,不适用,图遍历,队列, 图,侧重于BFS的理论基础和核心思想。
54,比较：BFS vs DFS,图遍历,比较BFS和DFS在遍历图/树方面的表现,可变,可变,图遍历,队列, 图,详细比较BFS和DFS的性能和用例。
55,DFS,图遍历,遍历图/树,O(V+E),O(V),图遍历,栈, 图,在回溯之前，尽可能地沿每个分支探索。
56,DFS的应用,图遍历,遍历图/树的实际应用,可变,可变,图遍历,栈, 图,DFS在现实世界中的应用场景。
57,DFS的理论理解,理论计算机科学,理解DFS的原理,不适用,不适用,图遍历,栈, 图,侧重于DFS的理论基础和核心思想。
58,比较：DFS vs Dijkstra算法,图遍历,比较DFS和Dijkstra算法在遍历图/树方面的表现,可变,可变,图遍历,栈, 图,详细比较DFS和Dijkstra算法的性能和用例。
59,Dijkstra算法,图算法,加权图中的最短路径 (非负权重),O((V+E) log V) 或 O(E log V),O(V),贪心,优先队列, 图,找到图中节点之间的最短路径。
60,Dijkstra算法的应用,图算法,加权图中最短路径 (非负权重) 的实际应用,可变,可变,贪心,优先队列, 图,Dijkstra算法在现实世界中的应用场景。
61,Dijkstra算法的理论理解,理论计算机科学,理解Dijkstra算法的原理,不适用,不适用,贪心,优先队列, 图,侧重于Dijkstra算法的理论基础和核心思想。
62,比较：Dijkstra算法 vs Prim算法,图算法,比较Dijkstra算法和Prim算法在加权图中最短路径 (非负权重) 方面的表现,可变,可变,贪心,优先队列, 图,详细比较Dijkstra算法和Prim算法的性能和用例。
63,Prim算法,图算法,最小生成树,O(E log V) 或 O(V^2),O(V),贪心,优先队列, 图,找到加权无向图的最小生成树。
64,Prim算法的应用,图算法,最小生成树的实际应用,可变,可变,贪心,优先队列, 图,Prim算法在现实世界中的应用场景。
65,Prim算法的理论理解,理论计算机科学,理解Prim算法的原理,不适用,不适用,贪心,优先队列, 图,侧重于Prim算法的理论基础和核心思想。
66,比较：Prim算法 vs Kruskal算法,图算法,比较Prim算法和Kruskal算法在最小生成树方面的表现,可变,可变,贪心,优先队列, 图,详细比较Prim算法和Kruskal算法的性能和用例。
67,Kruskal算法,图算法,最小生成树,O(E log E) 或 O(E log V),O(V+E),贪心,不相交集, 图,找到连通无向图的最小生成树。
68,Kruskal算法的应用,图算法,最小生成树的实际应用,可变,可变,贪心,不相交集, 图,Kruskal算法在现实世界中的应用场景。
69,Kruskal算法的理论理解,理论计算机科学,理解Kruskal算法的原理,不适用,不适用,贪心,不相交集, 图,侧重于Kruskal算法的理论基础和核心思想。
70,比较：Kruskal算法 vs Bellman-Ford算法,图算法,比较Kruskal算法和Bellman-Ford算法在最小生成树方面的表现,可变,可变,贪心,不相交集, 图,详细比较Kruskal算法和Bellman-Ford算法的性能和用例。
71,Bellman-Ford算法,图算法,加权图中的最短路径 (带负权重),O(VE),O(V),动态规划,图,计算加权有向图中从单个源顶点到所有其他顶点的最短路径。
72,Bellman-Ford算法的应用,图算法,加权图中最短路径 (带负权重) 的实际应用,可变,可变,动态规划,图,Bellman-Ford算法在现实世界中的应用场景。
73,Bellman-Ford算法的理论理解,理论计算机科学,理解Bellman-Ford算法的原理,不适用,不适用,动态规划,图,侧重于Bellman-Ford算法的理论基础和核心思想。
74,比较：Bellman-Ford算法 vs Floyd-Warshall算法,图算法,比较Bellman-Ford算法和Floyd-Warshall算法在加权图中最短路径 (带负权重) 方面的表现,可变,可变,动态规划,图,详细比较Bellman-Ford算法和Floyd-Warshall算法的性能和用例。
75,Floyd-Warshall算法,图算法,所有对最短路径,O(V^3),O(V^2),动态规划,图, 矩阵,找到加权图中具有正或负边权重的最短路径。
76,Floyd-Warshall算法的应用,图算法,所有对最短路径的实际应用,可变,可变,动态规划,图, 矩阵,Floyd-Warshall算法在现实世界中的应用场景。
77,Floyd-Warshall算法的理论理解,理论计算机科学,理解Floyd-Warshall算法的原理,不适用,不适用,动态规划,图, 矩阵,侧重于Floyd-Warshall算法的理论基础和核心思想。
78,比较：Floyd-Warshall算法 vs 拓扑排序,图算法,比较Floyd-Warshall算法和拓扑排序在所有对最短路径方面的表现,可变,可变,动态规划,图, 矩阵,详细比较Floyd-Warshall算法和拓扑排序的性能和用例。
79,拓扑排序,图算法,DAG顶点的线性排序,O(V+E),O(V),图遍历,图, 栈/队列,顶点的线性排序，使得对于每个有向边uv，顶点u在v之前。
80,拓扑排序的应用,图算法,DAG顶点线性排序的实际应用,可变,可变,图遍历,图, 栈/队列,拓扑排序在现实世界中的应用场景。
81,拓扑排序的理论理解,理论计算机科学,理解拓扑排序的原理,不适用,不适用,图遍历,图, 栈/队列,侧重于拓扑排序的理论基础和核心思想。
82,比较：拓扑排序 vs 斐波那契数列 (动态规划),图算法,比较拓扑排序和斐波那契数列 (动态规划) 在DAG顶点线性排序方面的表现,可变,可变,图遍历,图, 栈/队列,详细比较拓扑排序和斐波那契数列 (动态规划) 的性能和用例。
83,斐波那契数列 (动态规划),动态规划,计算斐波那契数,O(n),O(n) 或 O(1),动态规划,数组,使用记忆化或表格法计算斐波那契数。
84,斐波那契数列 (动态规划) 的应用,动态规划,计算斐波那契数的实际应用,可变,可变,动态规划,数组,斐波那契数列 (动态规划) 在现实世界中的应用场景。
85,斐波那契数列 (动态规划) 的理论理解,理论计算机科学,理解斐波那契数列 (动态规划) 的原理,不适用,不适用,动态规划,数组,侧重于斐波那契数列 (动态规划) 的理论基础和核心思想。
86,比较：斐波那契数列 (动态规划) vs 最长公共子序列,动态规划,比较斐波那契数列 (动态规划) 和最长公共子序列在计算斐波那契数方面的表现,可变,可变,动态规划,数组,详细比较斐波那契数列 (动态规划) 和最长公共子序列的性能和用例。
87,最长公共子序列,动态规划,查找两个序列的LCS,O(mn),O(mn),动态规划,矩阵,找到两个序列共有的最长子序列。
88,最长公共子序列的应用,动态规划,查找两个序列LCS的实际应用,可变,可变,动态规划,矩阵,最长公共子序列在现实世界中的应用场景。
89,最长公共子序列的理论理解,理论计算机科学,理解最长公共子序列的原理,不适用,不适用,动态规划,矩阵,侧重于最长公共子序列的理论基础和核心思想。
90,比较：最长公共子序列 vs 背包问题 (0/1),动态规划,比较最长公共子序列和背包问题 (0/1) 在查找两个序列LCS方面的表现,可变,可变,动态规划,矩阵,详细比较最长公共子序列和背包问题 (0/1) 的性能和用例。
91,背包问题 (0/1),动态规划,背包中的最大化价值,O(nW),O(nW),动态规划,矩阵,给定重量和价值，找到物品以在容量内最大化价值。
92,背包问题 (0/1) 的应用,动态规划,背包中最大化价值的实际应用,可变,可变,动态规划,矩阵,背包问题 (0/1) 在现实世界中的应用场景。
93,背包问题 (0/1) 的理论理解,理论计算机科学,理解背包问题 (0/1) 的原理,不适用,不适用,动态规划,矩阵,侧重于背包问题 (0/1) 的理论基础和核心思想。
94,比较：背包问题 (0/1) vs 矩阵链乘法,动态规划,比较背包问题 (0/1) 和矩阵链乘法在背包中最大化价值方面的表现,可变,可变,动态规划,矩阵,详细比较背包问题 (0/1) 和矩阵链乘法的性能和用例。
95,矩阵链乘法,动态规划,矩阵乘法的最优括号化,O(n^3),O(n^2),动态规划,矩阵,找到给定矩阵序列相乘的最有效方法。
96,矩阵链乘法的应用,动态规划,矩阵乘法最优括号化的实际应用,可变,可变,动态规划,矩阵,矩阵链乘法在现实世界中的应用场景。
97,矩阵链乘法的理论理解,理论计算机科学,理解矩阵链乘法的原理,不适用,不适用,动态规划,矩阵,侧重于矩阵链乘法的理论基础和核心思想。
98,比较：矩阵链乘法 vs 活动选择,动态规划,比较矩阵链乘法和活动选择在矩阵乘法最优括号化方面的表现,可变,可变,动态规划,矩阵,详细比较矩阵链乘法和活动选择的性能和用例。
99,活动选择,贪心算法,最大化不重叠活动的数量,O(n log n),O(1),贪心,数组,选择一个人可以执行的最大数量的活动。
100,活动选择的应用,贪心算法,最大化不重叠活动数量的实际应用,可变,可变,贪心,数组,活动选择在现实世界中的应用场景。
101,活动选择的理论理解,理论计算机科学,理解活动选择的原理,不适用,不适用,贪心,数组,侧重于活动选择的理论基础和核心思想。
102,比较：活动选择 vs 分数背包,贪心算法,比较活动选择和分数背包在最大化不重叠活动数量方面的表现,可变,可变,贪心,数组,详细比较活动选择和分数背包的性能和用例。
103,分数背包,贪心算法,背包中的最大化价值 (物品可以是分数的),O(n log n),O(1),贪心,数组,解决背包问题，其中物品可以按分数取。
104,分数背包的应用,贪心算法,背包中最大化价值 (物品可以是分数的) 的实际应用,可变,可变,贪心,数组,分数背包在现实世界中的应用场景。
105,分数背包的理论理解,理论计算机科学,理解分数背包的原理,不适用,不适用,贪心,数组,侧重于分数背包的理论基础和核心思想。
106,比较：分数背包 vs Huffman编码,贪心算法,比较分数背包和Huffman编码在背包中最大化价值 (物品可以是分数的) 方面的表现,可变,可变,贪心,数组,详细比较分数背包和Huffman编码的性能和用例。
107,Huffman编码,贪心算法,无损数据压缩,O(n log n),O(n),贪心,优先队列, 树,一种使用变长编码的数据压缩算法。
108,Huffman编码的应用,贪心算法,无损数据压缩的实际应用,可变,可变,贪心,优先队列, 树,Huffman编码在现实世界中的应用场景。
109,Huffman编码的理论理解,理论计算机科学,理解Huffman编码的原理,不适用,不适用,贪心,优先队列, 树,侧重于Huffman编码的理论基础和核心思想。
110,比较：Huffman编码 vs 汉诺塔,贪心算法,比较Huffman编码和汉诺塔在无损数据压缩方面的表现,可变,可变,贪心,优先队列, 树,详细比较Huffman编码和汉诺塔的性能和用例。
111,汉诺塔,递归,解决汉诺塔谜题,O(2^n),O(n),分治, 递归,栈,一个数学游戏或谜题，目标是在塔之间移动圆盘。
112,汉诺塔的应用,递归,解决汉诺塔谜题的实际应用,可变,可变,分治, 递归,栈,汉诺塔在现实世界中的应用场景。
113,汉诺塔的理论理解,理论计算机科学,理解汉诺塔的原理,不适用,不适用,分治, 递归,栈,侧重于汉诺塔的理论基础和核心思想。
114,比较：汉诺塔 vs N皇后问题,递归,比较汉诺塔和N皇后问题在解决汉诺塔谜题方面的表现,可变,可变,分治, 递归,栈,详细比较汉诺塔和N皇后问题的性能和用例。
115,N皇后问题,回溯,在N×N棋盘上放置N个不互相攻击的皇后,O(n!),O(n^2),回溯,数组, 矩阵,在N×N棋盘上放置N个国际象棋皇后，使它们互不威胁。
116,N皇后问题的应用,回溯,在N×N棋盘上放置N个不互相攻击的皇后的实际应用,可变,可变,回溯,数组, 矩阵,N皇后问题在现实世界中的应用场景。
117,N皇后问题的理论理解,理论计算机科学,理解N皇后问题的原理,不适用,不适用,回溯,数组, 矩阵,侧重于N皇后问题的理论基础和核心思想。
118,比较：N皇后问题 vs 数独求解器,回溯,比较N皇后问题和数独求解器在N×N棋盘上放置N个不互相攻击的皇后方面的表现,可变,可变,回溯,数组, 矩阵,详细比较N皇后问题和数独求解器的性能和用例。
119,数独求解器,回溯,解决数独谜题,可变,O(1),回溯,矩阵,找到数独谜题的解决方案。
120,数独求解器的应用,回溯,解决数独谜题的实际应用,可变,可变,回溯,矩阵,数独求解器在现实世界中的应用场景。
121,数独求解器的理论理解,理论计算机科学,理解数独求解器的原理,不适用,不适用,回溯,矩阵,侧重于数独求解器的理论基础和核心思想。
122,比较：数独求解器 vs 排列,回溯,比较数独求解器和排列在解决数独谜题方面的表现,可变,可变,回溯,矩阵,详细比较数独求解器和排列的性能和用例。
123,排列,回溯,生成集合的所有排列,O(n*n!),O(n),回溯,数组,生成给定集合的所有可能排序。
124,排列的应用,回溯,生成集合的所有排列的实际应用,可变,可变,回溯,数组,排列在现实世界中的应用场景。
125,排列的理论理解,理论计算机科学,理解排列的原理,不适用,不适用,回溯,数组,侧重于排列的理论基础和核心思想。
126,比较：排列 vs 组合,回溯,比较排列和组合在生成集合的所有排列方面的表现,可变,可变,回溯,数组,详细比较排列和组合的性能和用例。
127,组合,回溯,生成集合的所有组合,O(n choose k * k),O(k),回溯,数组,从集合中生成给定大小的所有可能子集。
128,组合的应用,回溯,生成集合的所有组合的实际应用,可变,可变,回溯,数组,组合在现实世界中的应用场景。
129,组合的理论理解,理论计算机科学,理解组合的原理,不适用,不适用,回溯,数组,侧重于组合的理论基础和核心思想。
130,比较：组合 vs KMP算法,回溯,比较组合和KMP算法在生成集合的所有组合方面的表现,可变,可变,回溯,数组,详细比较组合和KMP算法的性能和用例。
131,KMP算法,字符串匹配,字符串中的模式匹配,O(m+n),O(m),字符串匹配,数组, 字符串,一种高效的字符串搜索算法，避免重新检查已匹配的字符。
132,KMP算法的应用,字符串匹配,字符串中模式匹配的实际应用,可变,可变,字符串匹配,数组, 字符串,KMP算法在现实世界中的应用场景。
133,KMP算法的理论理解,理论计算机科学,理解KMP算法的原理,不适用,不适用,字符串匹配,数组, 字符串,侧重于KMP算法的理论基础和核心思想。
134,比较：KMP算法 vs Rabin-Karp算法,字符串匹配,比较KMP算法和Rabin-Karp算法在字符串中模式匹配方面的表现,可变,可变,字符串匹配,数组, 字符串,详细比较KMP算法和Rabin-Karp算法的性能和用例。
135,Rabin-Karp算法,字符串匹配,字符串中的模式匹配,O(m+n),O(1),字符串匹配,字符串,使用哈希查找文本中一组模式字符串中的任意一个。
136,Rabin-Karp算法 (最坏情况),字符串匹配,字符串中的模式匹配,O(mn),O(1),字符串匹配,字符串,使用哈希查找文本中一组模式字符串中的任意一个。(最坏情况分析)
137,Rabin-Karp算法的应用,字符串匹配,字符串中模式匹配的实际应用,可变,可变,字符串匹配,字符串,Rabin-Karp算法在现实世界中的应用场景。
