AlgorithmID,AlgorithmName,Category,ProblemSolved,TimeComplexity,SpaceComplexity,Paradigm,UsedDataStructures,Description
138,Rabin-Karp算法的理论理解,理论计算机科学,理解Rabin-Karp算法的原理,不适用,不适用,字符串匹配,字符串,侧重于Rabin-Karp算法的理论基础和核心思想。
139,比较：Rabin-Karp算法 vs Boyer-Moore算法,字符串匹配,比较Rabin-Karp算法和Boyer-Moore算法在字符串中模式匹配方面的表现,可变,可变,字符串匹配,字符串,详细比较Rabin-Karp算法和Boyer-Moore算法的性能和用例。
140,Boyer-Moore算法,字符串匹配,字符串中的模式匹配,O(n/m),O(alphabet_size),字符串匹配,字符串,一种高效的字符串搜索算法，跳过文本的某些部分。
141,Boyer-Moore算法 (最坏情况),字符串匹配,字符串中的模式匹配,O(mn),O(alphabet_size),字符串匹配,字符串,一种高效的字符串搜索算法，跳过文本的某些部分。(最坏情况分析)
142,Boyer-Moore算法的应用,字符串匹配,字符串中模式匹配的实际应用,可变,可变,字符串匹配,字符串,Boyer-Moore算法在现实世界中的应用场景。
143,Boyer-Moore算法的理论理解,理论计算机科学,理解Boyer-Moore算法的原理,不适用,不适用,字符串匹配,字符串,侧重于Boyer-Moore算法的理论基础和核心思想。
144,比较：Boyer-Moore算法 vs 哈希表操作,字符串匹配,比较Boyer-Moore算法和哈希表操作在字符串中模式匹配方面的表现,可变,可变,字符串匹配,字符串,详细比较Boyer-Moore算法和哈希表操作的性能和用例。
145,哈希表操作,数据结构,存储和检索数据,O(1),O(n),哈希,哈希表, 数组, 链表,哈希表的基本操作 (插入、删除、查找)。
146,哈希表操作 (最坏情况),数据结构,存储和检索数据,O(n),O(n),哈希,哈希表, 数组, 链表,哈希表的基本操作 (插入、删除、查找)。(最坏情况分析)
147,哈希表操作的应用,数据结构,存储和检索数据的实际应用,可变,可变,哈希,哈希表, 数组, 链表,哈希表操作在现实世界中的应用场景。
148,哈希表操作的理论理解,理论计算机科学,理解哈希表操作的原理,不适用,不适用,哈希,哈希表, 数组, 链表,侧重于哈希表操作的理论基础和核心思想。
149,比较：哈希表操作 vs 树遍历 (中序),数据结构,比较哈希表操作和树遍历 (中序) 在存储和检索数据方面的表现,可变,可变,哈希,哈希表, 数组, 链表,详细比较哈希表操作和树遍历 (中序) 的性能和用例。
150,树遍历 (中序),树遍历,访问二叉树中的节点,O(n),O(h),树遍历,树,按顺序访问节点：左、根、右。
151,树遍历 (中序) 的应用,树遍历,访问二叉树中节点的实际应用,可变,可变,树遍历,树,树遍历 (中序) 在现实世界中的应用场景。
152,树遍历 (中序) 的理论理解,理论计算机科学,理解树遍历 (中序) 的原理,不适用,不适用,树遍历,树,侧重于树遍历 (中序) 的理论基础和核心思想。
153,比较：树遍历 (中序) vs 树遍历 (前序),树遍历,比较树遍历 (中序) 和树遍历 (前序) 在访问二叉树中节点方面的表现,可变,可变,树遍历,树,详细比较树遍历 (中序) 和树遍历 (前序) 的性能和用例。
154,树遍历 (前序),树遍历,访问二叉树中的节点,O(n),O(h),树遍历,树,按顺序访问节点：根、左、右。
155,树遍历 (前序) 的应用,树遍历,访问二叉树中节点的实际应用,可变,可变,树遍历,树,树遍历 (前序) 在现实世界中的应用场景。
156,树遍历 (前序) 的理论理解,理论计算机科学,理解树遍历 (前序) 的原理,不适用,不适用,树遍历,树,侧重于树遍历 (前序) 的理论基础和核心思想。
157,比较：树遍历 (前序) vs 树遍历 (后序),树遍历,比较树遍历 (前序) 和树遍历 (后序) 在访问二叉树中节点方面的表现,可变,可变,树遍历,树,详细比较树遍历 (前序) 和树遍历 (后序) 的性能和用例。
158,树遍历 (后序),树遍历,访问二叉树中的节点,O(n),O(h),树遍历,树,按顺序访问节点：左、右、根。
159,树遍历 (后序) 的应用,树遍历,访问二叉树中节点的实际应用,可变,可变,树遍历,树,树遍历 (后序) 在现实世界中的应用场景。
160,树遍历 (后序) 的理论理解,理论计算机科学,理解树遍历 (后序) 的原理,不适用,不适用,树遍历,树,侧重于树遍历 (后序) 的理论基础和核心思想。
161,比较：树遍历 (后序) vs BST操作 (搜索),树遍历,比较树遍历 (后序) 和BST操作 (搜索) 在访问二叉树中节点方面的表现,可变,可变,树遍历,树,详细比较树遍历 (后序) 和BST操作 (搜索) 的性能和用例。
162,BST操作 (搜索),树算法,在二叉搜索树中搜索,O(h),O(h),树算法,二叉搜索树,在BST中查找具有特定值的节点。
163,BST操作 (搜索) (最坏情况),树算法,在二叉搜索树中搜索,O(n),O(h),树算法,二叉搜索树,在BST中查找具有特定值的节点。(最坏情况分析)
164,BST操作 (搜索) 的应用,树算法,在二叉搜索树中搜索的实际应用,可变,可变,树算法,二叉搜索树,BST操作 (搜索) 在现实世界中的应用场景。
165,BST操作 (搜索) 的理论理解,理论计算机科学,理解BST操作 (搜索) 的原理,不适用,不适用,树算法,二叉搜索树,侧重于BST操作 (搜索) 的理论基础和核心思想。
166,比较：BST操作 (搜索) vs BST操作 (插入),树算法,比较BST操作 (搜索) 和BST操作 (插入) 在二叉搜索树中搜索方面的表现,可变,可变,树算法,二叉搜索树,详细比较BST操作 (搜索) 和BST操作 (插入) 的性能和用例。
167,BST操作 (插入),树算法,插入到二叉搜索树中,O(h),O(h),树算法,二叉搜索树,向二叉搜索树添加一个新节点。
168,BST操作 (插入) (最坏情况),树算法,插入到二叉搜索树中,O(n),O(h),树算法,二叉搜索树,向二叉搜索树添加一个新节点。(最坏情况分析)
169,BST操作 (插入) 的应用,树算法,插入到二叉搜索树中的实际应用,可变,可变,树算法,二叉搜索树,BST操作 (插入) 在现实世界中的应用场景。
170,BST操作 (插入) 的理论理解,理论计算机科学,理解BST操作 (插入) 的原理,不适用,不适用,树算法,二叉搜索树,侧重于BST操作 (插入) 的理论基础和核心思想。
171,比较：BST操作 (插入) vs BST操作 (删除),树算法,比较BST操作 (插入) 和BST操作 (删除) 在插入到二叉搜索树中方面的表现,可变,可变,树算法,二叉搜索树,详细比较BST操作 (插入) 和BST操作 (删除) 的性能和用例。
172,BST操作 (删除),树算法,从二叉搜索树中删除,O(h),O(h),树算法,二叉搜索树,从二叉搜索树中删除一个节点。
173,BST操作 (删除) (最坏情况),树算法,从二叉搜索树中删除,O(n),O(h),树算法,二叉搜索树,从二叉搜索树中删除一个节点。(最坏情况分析)
174,BST操作 (删除) 的应用,树算法,从二叉搜索树中删除的实际应用,可变,可变,树算法,二叉搜索树,BST操作 (删除) 在现实世界中的应用场景。
175,BST操作 (删除) 的理论理解,理论计算机科学,理解BST操作 (删除) 的原理,不适用,不适用,树算法,二叉搜索树,侧重于BST操作 (删除) 的理论基础和核心思想。
176,比较：BST操作 (删除) vs 欧几里得算法,树算法,比较BST操作 (删除) 和欧几里得算法在从二叉搜索树中删除方面的表现,可变,可变,树算法,二叉搜索树,详细比较BST操作 (删除) 和欧几里得算法的性能和用例。
177,欧几里得算法,数论,查找两个数的最大公约数,O(log(min(a,b))),O(1),数论,无,一种计算两个整数的最大公约数 (GCD) 的高效方法。
178,欧几里得算法的应用,数论,查找两个数最大公约数的实际应用,可变,可变,数论,无,欧几里得算法在现实世界中的应用场景。
179,欧几里得算法的理论理解,理论计算机科学,理解欧几里得算法的原理,不适用,不适用,数论,无,侧重于欧几里得算法的理论基础和核心思想。
180,比较：欧几里得算法 vs 埃拉托斯特尼筛法,数论,比较欧几里得算法和埃拉托斯特尼筛法在查找两个数的最大公约数方面的表现,可变,可变,数论,无,详细比较欧几里得算法和埃拉托斯特尼筛法 的性能和用例。
181,埃拉托斯特尼筛法,数论,查找给定限制内的素数,O(n log log n),O(n),数论,数组,一种高效的算法，用于查找给定限制内的所有素数。
182,埃拉托斯特尼筛法的应用,数论,查找给定限制内素数的实际应用,可变,可变,数论,数组,埃拉托斯特尼筛法在现实世界中的应用场景。
183,埃拉托斯特尼筛法的理论理解,理论计算机科学,理解埃拉托斯特尼筛法的原理,不适用,不适用,数论,数组,侧重于埃拉托斯特尼筛法的理论基础和核心思想。
184,比较：埃拉托斯特尼筛法 vs 模幂运算,数论,比较埃拉托斯特尼筛法和模幂运算在查找给定限制内素数方面的表现,可变,可变,数论,数组,详细比较埃拉托斯特尼筛法和模幂运算的性能和用例。
185,模幂运算,数论,计算 (base^exp) % mod,O(log exp),O(1),数论,无,高效计算 (a^b) % m。
186,模幂运算的应用,数论,计算 (base^exp) % mod 的实际应用,可变,可变,数论,无,模幂运算在现实世界中的应用场景。
187,模幂运算的理论理解,理论计算机科学,理解模幂运算的原理,不适用,不适用,数论,无,侧重于模幂运算的理论基础和核心思想。
188,比较：模幂运算 vs A*搜索,数论,比较模幂运算和A*搜索在计算 (base^exp) % mod 方面的表现,可变,可变,数论,无,详细比较模幂运算和A*搜索的性能和用例。
189,A*搜索,路径查找,在图 (启发式) 中查找最短路径,可变,O(V+E),图搜索,优先队列, 图,一种使用启发式函数的知情搜索算法。
190,A*搜索 (最坏情况),路径查找,在图 (启发式) 中查找最短路径,指数级,O(V+E),图搜索,优先队列, 图,一种使用启发式函数的知情搜索算法。(最坏情况分析)
191,A*搜索的应用,路径查找,在图 (启发式) 中查找最短路径的实际应用,可变,可变,图搜索,优先队列, 图,A*搜索在现实世界中的应用场景。
192,A*搜索的理论理解,理论计算机科学,理解A*搜索的原理,不适用,不适用,图搜索,优先队列, 图,侧重于A*搜索的理论基础和核心思想。
193,比较：A*搜索 vs 贪心最佳优先搜索,路径查找,比较A*搜索和贪心最佳优先搜索在在图 (启发式) 中查找最短路径方面的表现,可变,可变,图搜索,优先队列, 图,详细比较A*搜索和贪心最佳优先搜索的性能和用例。
194,贪心最佳优先搜索,路径查找,使用启发式查找路径,可变,O(V),图搜索, 贪心,优先队列, 图,根据启发式函数估计，扩展最接近目标的节点。
195,贪心最佳优先搜索 (最坏情况),路径查找,使用启发式查找路径,指数级,O(V),图搜索, 贪心,优先队列, 图,根据启发式函数估计，扩展最接近目标的节点。(最坏情况分析)
196,贪心最佳优先搜索的应用,路径查找,使用启发式查找路径的实际应用,可变,可变,图搜索, 贪心,优先队列, 图,贪心最佳优先搜索在现实世界中的应用场景。
197,贪心最佳优先搜索的理论理解,理论计算机科学,理解贪心最佳优先搜索的原理,不适用,不适用,图搜索, 贪心,优先队列, 图,侧重于贪心最佳优先搜索的理论基础和核心思想。
198,比较：贪心最佳优先搜索 vs 迭代加深DFS,路径查找,比较贪心最佳优先搜索和迭代加深DFS在使用启发式查找路径方面的表现,可变,可变,图搜索, 贪心,优先队列, 图,详细比较贪心最佳优先搜索和迭代加深DFS的性能和用例。
199,迭代加深DFS,图遍历,查找树/图中的最优路径,O(V+E),O(d),图遍历,栈, 图,结合了DFS的空间效率和BFS的完整性和最优性。
200,迭代加深DFS的应用,图遍历,查找树/图中最优路径的实际应用,可变,可变,图遍历,栈, 图,迭代加深DFS在现实世界中的应用场景。
201,迭代加深DFS的理论理解,理论计算机科学,理解迭代加深DFS的原理,不适用,不适用,图遍历,栈, 图,侧重于迭代加深DFS的理论基础和核心思想。
202,比较：迭代加深DFS vs 双向搜索,图遍历,比较迭代加深DFS和双向搜索在查找树/图中的最优路径方面的表现,可变,可变,图遍历,栈, 图,详细比较迭代加深DFS和双向搜索的性能和用例。
203,双向搜索,图遍历,查找从源到目标的最短路径,O(B^(d/2)),O(B^(d/2)),图遍历,队列, 图,同时运行两个搜索，一个从初始状态向前，一个从目标状态向后。
204,双向搜索的应用,图遍历,查找从源到目标最短路径的实际应用,可变,可变,图遍历,队列, 图,双向搜索在现实世界中的应用场景。
205,双向搜索的理论理解,理论计算机科学,理解双向搜索的原理,不适用,不适用,图遍历,队列, 图,侧重于双向搜索的理论基础和核心思想。
206,比较：双向搜索 vs 最长递增子序列,图遍历,比较双向搜索和最长递增子序列在查找从源到目标的最短路径方面的表现,可变,可变,图遍历,队列, 图,详细比较双向搜索和最长递增子序列的性能和用例。
207,最长递增子序列,动态规划,查找序列中的LIS,O(n log n),O(n),动态规划,数组,找到给定序列的最长子序列，其中子序列的所有元素按递增顺序排序。
208,最长递增子序列的应用,动态规划,查找序列中LIS的实际应用,可变,可变,动态规划,数组,最长递增子序列在现实世界中的应用场景。
209,最长递增子序列的理论理解,理论计算机科学,理解最长递增子序列的原理,不适用,不适用,动态规划,数组,侧重于最长递增子序列的理论基础和核心思想。
210,比较：最长递增子序列 vs 编辑距离 (Levenshtein),动态规划,比较最长递增子序列和编辑距离 (Levenshtein) 在查找序列中LIS方面的表现,可变,可变,动态规划,数组,详细比较最长递增子序列和编辑距离 (Levenshtein) 的性能和用例。
211,编辑距离 (Levenshtein),动态规划,将一个字符串转换为另一个字符串的最小编辑次数,O(mn),O(mn),动态规划,矩阵,计算将一个单词更改为另一个单词所需的最小单字符编辑次数。
212,编辑距离 (Levenshtein) 的应用,动态规划,将一个字符串转换为另一个字符串的最小编辑次数的实际应用,可变,可变,动态规划,矩阵,编辑距离 (Levenshtein) 在现实世界中的应用场景。
213,编辑距离 (Levenshtein) 的理论理解,理论计算机科学,理解编辑距离 (Levenshtein) 的原理,不适用,不适用,动态规划,矩阵,侧重于编辑距离 (Levenshtein) 的理论基础和核心思想。
214,比较：编辑距离 (Levenshtein) vs 硬币找零问题,动态规划,比较编辑距离 (Levenshtein) 和硬币找零问题在将一个字符串转换为另一个字符串的最小编辑次数方面的表现,可变,可变,动态规划,矩阵,详细比较编辑距离 (Levenshtein) 和硬币找零问题 的性能和用例。
215,硬币找零问题,动态规划,查找找零方式或最小硬币数,O(amount * num_coins),O(amount),动态规划,数组,给定一组硬币面额，找到制作给定金额所需的最小硬币数。
216,硬币找零问题的应用,动态规划,查找找零方式或最小硬币数的实际应用,可变,可变,动态规划,数组,硬币找零问题在现实世界中的应用场景。
217,硬币找零问题的理论理解,理论计算机科学,理解硬币找零问题的原理,不适用,不适用,动态规划,数组,侧重于硬币找零问题的理论基础和核心思想。
218,比较：硬币找零问题 vs 最小割最大流,动态规划,比较硬币找零问题和最小割最大流在查找找零方式或最小硬币数方面的表现,可变,可变,动态规划,数组,详细比较硬币找零问题和最小割最大流的性能和用例。
219,最小割最大流,网络流,网络中的最大流,可变,O(V+E),图算法,图,查找流网络中从源到汇的最大可能流。
220,最小割最大流的应用,网络流,网络中最大流的实际应用,可变,可变,图算法,图,最小割最大流在现实世界中的应用场景。
221,最小割最大流的理论理解,理论计算机科学,理解最小割最大流的原理,不适用,不适用,图算法,图,侧重于最小割最大流的理论基础和核心思想。
222,比较：最小割最大流 vs Ford-Fulkerson算法,网络流,比较最小割最大流和Ford-Fulkerson算法在网络中最大流方面的表现,可变,可变,图算法,图,详细比较最小割最大流和Ford-Fulkerson算法的性能和用例。
223,Ford-Fulkerson算法,网络流,网络中的最大流,O(E * max_flow),O(V+E),图算法,图,计算流网络中的最大流。
224,Ford-Fulkerson算法的应用,网络流,网络中最大流的实际应用,可变,可变,图算法,图,Ford-Fulkerson算法在现实世界中的应用场景。
225,Ford-Fulkerson算法的理论理解,理论计算机科学,理解Ford-Fulkerson算法的原理,不适用,不适用,图算法,图,侧重于Ford-Fulkerson算法的理论基础和核心思想。
226,比较：Ford-Fulkerson算法 vs Edmonds-Karp算法,网络流,比较Ford-Fulkerson算法和Edmonds-Karp算法在网络中最大流方面的表现,可变,可变,图算法,图,详细比较Ford-Fulkerson算法和Edmonds-Karp算法的性能和用例。
227,Edmonds-Karp算法,网络流,网络中的最大流,O(VE^2),O(V+E),图算法,图, 队列,Ford-Fulkerson算法的一种实现，使用BFS查找增广路径。
228,Edmonds-Karp算法的应用,网络流,网络中最大流的实际应用,可变,可变,图算法,图, 队列,Edmonds-Karp算法在现实世界中的应用场景。
229,Edmonds-Karp算法的理论理解,理论计算机科学,理解Edmonds-Karp算法的原理,不适用,不适用,图算法,图, 队列,侧重于Edmonds-Karp算法的理论基础和核心思想。
230,比较：Edmonds-Karp算法 vs 凸包 (Jarvis March),网络流,比较Edmonds-Karp算法和凸包 (Jarvis March) 在网络中最大流方面的表现,可变,可变,图算法,图, 队列,详细比较Edmonds-Karp算法和凸包 (Jarvis March) 的性能和用例。
231,凸包 (Jarvis March),计算几何,查找点集的凸包,O(nh),O(h),计算几何,数组, 点集,找到包含给定点集中所有点的最小凸多边形。
232,凸包 (Jarvis March) 的应用,计算几何,查找点集凸包的实际应用,可变,可变,计算几何,数组, 点集,凸包 (Jarvis March) 在现实世界中的应用场景。
233,凸包 (Jarvis March) 的理论理解,理论计算机科学,理解凸包 (Jarvis March) 的原理,不适用,不适用,计算几何,数组, 点集,侧重于凸包 (Jarvis March) 的理论基础和核心思想。
234,比较：凸包 (Jarvis March) vs 凸包 (Graham Scan),计算几何,比较凸包 (Jarvis March) 和凸包 (Graham Scan) 在查找点集凸包方面的表现,可变,可变,计算几何,数组, 点集,详细比较凸包 (Jarvis March) 和凸包 (Graham Scan) 的性能和用例。
235,凸包 (Graham Scan),计算几何,查找点集的凸包,O(n log n),O(n),计算几何,栈, 点集,一种用于查找平面中有限点集凸包的算法。
236,凸包 (Graham Scan) 的应用,计算几何,查找点集凸包的实际应用,可变,可变,计算几何,栈, 点集,凸包 (Graham Scan) 在现实世界中的应用场景。
237,凸包 (Graham Scan) 的理论理解,理论计算机科学,理解凸包 (Graham Scan) 的原理,不适用,不适用,计算几何,栈, 点集,侧重于凸包 (Graham Scan) 的理论基础和核心思想。
238,比较：凸包 (Graham Scan) vs Splay Tree操作,计算几何,比较凸包 (Graham Scan) 和Splay Tree操作在查找点集凸包方面的表现,可变,可变,计算几何,栈, 点集,详细比较凸包 (Graham Scan) 和Splay Tree操作的性能和用例。
239,Splay Tree操作,自平衡树,动态集操作 (搜索、插入、删除),O(log n) 摊还,O(n),树算法,伸展树,一种自平衡二叉搜索树，将频繁访问的节点移动到根。
240,Splay Tree操作 (最坏情况),自平衡树,动态集操作 (搜索、插入、删除),O(n),O(n),树算法,伸展树,一种自平衡二叉搜索树，将频繁访问的节点移动到根。(最坏情况分析)
241,Splay Tree操作的应用,自平衡树,动态集操作 (搜索、插入、删除) 的实际应用,可变,可变,树算法,伸展树,Splay Tree操作在现实世界中的应用场景。
242,Splay Tree操作的理论理解,理论计算机科学,理解Splay Tree操作的原理,不适用,不适用,树算法,伸展树,侧重于Splay Tree操作的理论基础和核心思想。
243,比较：Splay Tree操作 vs AVL Tree操作,自平衡树,比较Splay Tree操作和AVL Tree操作在动态集操作 (搜索、插入、删除) 方面的表现,可变,可变,树算法,伸展树,详细比较Splay Tree操作和AVL Tree操作的性能和用例。
244,AVL Tree操作,自平衡树,动态集操作 (搜索、插入、删除),O(log n),O(n),树算法,AVL树,一种自平衡二叉搜索树，其中任何节点的两个子树的高度差最多为一。
245,AVL Tree操作的应用,自平衡树,动态集操作 (搜索、插入、删除) 的实际应用,可变,可变,树算法,AVL树,AVL Tree操作在现实世界中的应用场景。
246,AVL Tree操作的理论理解,理论计算机科学,理解AVL Tree操作的原理,不适用,不适用,树算法,AVL树,侧重于AVL Tree操作的理论基础和核心思想。
247,比较：AVL Tree操作 vs Red-Black Tree操作,自平衡树,比较AVL Tree操作和Red-Black Tree操作在动态集操作 (搜索、插入、删除) 方面的表现,可变,可变,树算法,AVL树,详细比较AVL Tree操作和Red-Black Tree操作的性能和用例。
248,Red-Black Tree操作,自平衡树,动态集操作 (搜索、插入、删除),O(log n),O(n),树算法,红黑树,一种自平衡二叉搜索树，使用颜色属性来确保平衡。
249,Red-Black Tree操作的应用,自平衡树,动态集操作 (搜索、插入、删除) 的实际应用,可变,可变,树算法,红黑树,Red-Black Tree操作在现实世界中的应用场景。
250,Red-Black Tree操作的理论理解,理论计算机科学,理解Red-Black Tree操作的原理,不适用,不适用,树算法,红黑树,侧重于Red-Black Tree操作的理论基础和核心思想。
251,比较：Red-Black Tree操作 vs Trie操作,自平衡树,比较Red-Black Tree操作和Trie操作在动态集操作 (搜索、插入、删除) 方面的表现,可变,可变,树算法,红黑树,详细比较Red-Black Tree操作和Trie操作的性能和用例。
252,Trie操作,字符串数据结构,高效字符串检索,O(L),O(N*L),字符串算法,前缀树,一种树状数据结构，用于存储动态字符串集。
253,Trie操作的应用,字符串数据结构,高效字符串检索的实际应用,可变,可变,字符串算法,前缀树,Trie操作在现实世界中的应用场景。
254,Trie操作的理论理解,理论计算机科学,理解Trie操作的原理,不适用,不适用,字符串算法,前缀树,侧重于Trie操作的理论基础和核心思想。
