AlgorithmID,AlgorithmName,Category,ProblemSolved,TimeComplexity,SpaceComplexity,Paradigm,UsedDataStructures,Description
255,比较：Trie操作 vs 后缀数组构建,字符串数据结构,比较Trie操作和后缀数组构建在高效字符串检索方面的表现,可变,可变,字符串算法,前缀树,详细比较Trie操作和后缀数组构建的性能和用例。
256,后缀数组构建,字符串算法,字符串搜索、模式匹配,O(n log n),O(n),字符串算法,数组,给定字符串的所有后缀的排序数组。
257,后缀数组构建的应用,字符串算法,字符串搜索、模式匹配的实际应用,可变,可变,字符串算法,数组,后缀数组构建在现实世界中的应用场景。
258,后缀数组构建的理论理解,理论计算机科学,理解后缀数组构建的原理,不适用,不适用,字符串算法,数组,侧重于后缀数组构建的理论基础和核心思想。
259,比较：后缀数组构建 vs 后缀树构建,字符串算法,比较后缀数组构建和后缀树构建在字符串搜索、模式匹配方面的表现,可变,可变,字符串算法,数组,详细比较后缀数组构建和后缀树构建的性能和用例。
260,后缀树构建,字符串算法,字符串搜索、模式匹配,O(n),O(n),字符串算法,树,给定字符串的所有后缀的压缩前缀树。
261,后缀树构建的应用,字符串算法,字符串搜索、模式匹配的实际应用,可变,可变,字符串算法,树,后缀树构建在现实世界中的应用场景。
262,后缀树构建的理论理解,理论计算机科学,理解后缀树构建的原理,不适用,不适用,字符串算法,树,侧重于后缀树构建的理论基础和核心思想。
263,比较：后缀树构建 vs 并查集,字符串算法,比较后缀树构建和并查集在字符串搜索、模式匹配方面的表现,可变,可变,字符串算法,树,详细比较后缀树构建和并查集的性能和用例。
264,并查集,不相交集,管理不相交集,O(alpha(n)) 摊还,O(n),数据结构,数组,一种存储不相交集集合的数据结构。
265,并查集的应用,不相交集,管理不相交集的实际应用,可变,可变,数据结构,数组,并查集在现实世界中的应用场景。
266,并查集的理论理解,理论计算机科学,理解并查集的原理,不适用,不适用,数据结构,数组,侧重于并查集的理论基础和核心思想。
267,比较：并查集 vs Fenwick树 (BIT),不相交集,比较并查集和Fenwick树 (BIT) 在管理不相交集方面的表现,可变,可变,数据结构,数组,详细比较并查集和Fenwick树 (BIT) 的性能和用例。
268,Fenwick树 (BIT),数据结构,前缀和查询、范围更新,O(log n),O(n),数据结构,数组,一种可以有效地更新元素和计算数字表中前缀和的数据结构。
269,Fenwick树 (BIT) 的应用,数据结构,前缀和查询、范围更新的实际应用,可变,可变,数据结构,数组,Fenwick树 (BIT) 在现实世界中的应用场景。
270,Fenwick树 (BIT) 的理论理解,理论计算机科学,理解Fenwick树 (BIT) 的原理,不适用,不适用,数据结构,数组,侧重于Fenwick树 (BIT) 的理论基础和核心思想。
271,比较：Fenwick树 (BIT) vs 线段树,数据结构,比较Fenwick树 (BIT) 和线段树在前缀和查询、范围更新方面的表现,可变,可变,数据结构,数组,详细比较Fenwick树 (BIT) 和线段树的性能和用例。
272,线段树,数据结构,范围查询 (求和、最小值、最大值)、范围更新,O(log n),O(n),数据结构,树, 数组,一种树形数据结构，用于存储关于区间或段的信息。
273,线段树的应用,数据结构,范围查询 (求和、最小值、最大值)、范围更新的实际应用,可变,可变,数据结构,树, 数组,线段树在现实世界中的应用场景。
274,线段树的理论理解,理论计算机科学,理解线段树的原理,不适用,不适用,数据结构,树, 数组,侧重于线段树的理论基础和核心思想。
275,比较：线段树 vs 最小生成树 (通用),数据结构,比较线段树和最小生成树 (通用) 在范围查询 (求和、最小值、最大值)、范围更新方面的表现,可变,可变,数据结构,树, 数组,详细比较线段树和最小生成树 (通用) 的性能和用例。
276,最小生成树 (通用),图算法,以最小总边权重连接所有顶点,可变,可变,贪心,图,连通的、带边权重的无向图的边子集，它连接所有顶点，没有循环，并且总边权重最小。
277,最小生成树 (通用) 的应用,图算法,以最小总边权重连接所有顶点的实际应用,可变,可变,贪心,图,最小生成树 (通用) 在现实世界中的应用场景。
278,最小生成树 (通用) 的理论理解,理论计算机科学,理解最小生成树 (通用) 的原理,不适用,不适用,贪心,图,侧重于最小生成树 (通用) 的理论基础和核心思想。
279,比较：最小生成树 (通用) vs 最短路径 (通用),图算法,比较最小生成树 (通用) 和最短路径 (通用) 在以最小总边权重连接所有顶点方面的表现,可变,可变,贪心,图,详细比较最小生成树 (通用) 和最短路径 (通用) 的性能和用例。
280,最短路径 (通用),图算法,查找两个顶点之间的最短路径,可变,可变,图算法,图,查找图中两个顶点之间的路径，使得其组成边的权重之和最小。
281,最短路径 (通用) 的应用,图算法,查找两个顶点之间最短路径的实际应用,可变,可变,图算法,图,最短路径 (通用) 在现实世界中的应用场景。
282,最短路径 (通用) 的理论理解,理论计算机科学,理解最短路径 (通用) 的原理,不适用,不适用,图算法,图,侧重于最短路径 (通用) 的理论基础和核心思想。
283,比较：最短路径 (通用) vs 网络流 (通用),图算法,比较最短路径 (通用) 和网络流 (通用) 在查找两个顶点之间最短路径方面的表现,可变,可变,图算法,图,详细比较最短路径 (通用) 和网络流 (通用) 的性能和用例。
284,网络流 (通用),网络流,最大化通过网络的流量,可变,可变,图算法,图,处理将某种商品从源点流到汇点在网络中最大化流量的问题。
285,网络流 (通用) 的应用,网络流,最大化通过网络流量的实际应用,可变,可变,图算法,图,网络流 (通用) 在现实世界中的应用场景。
286,网络流 (通用) 的理论理解,理论计算机科学,理解网络流 (通用) 的原理,不适用,不适用,图算法,图,侧重于网络流 (通用) 的理论基础和核心思想。
287,比较：网络流 (通用) vs 字符串匹配 (通用),网络流,比较网络流 (通用) 和字符串匹配 (通用) 在最大化通过网络的流量方面的表现,可变,可变,图算法,图,详细比较网络流 (通用) 和字符串匹配 (通用) 的性能和用例。
288,字符串匹配 (通用),字符串算法,查找文本中模式的出现,可变,可变,字符串算法,字符串,在文本字符串中查找模式字符串的所有出现的问题。
289,字符串匹配 (通用) 的应用,字符串算法,查找文本中模式出现的实际应用,可变,可变,字符串算法,字符串,字符串匹配 (通用) 在现实世界中的应用场景。
290,字符串匹配 (通用) 的理论理解,理论计算机科学,理解字符串匹配 (通用) 的原理,不适用,不适用,字符串算法,字符串,侧重于字符串匹配 (通用) 的理论基础和核心思想。
291,比较：字符串匹配 (通用) vs 计算几何 (通用),字符串算法,比较字符串匹配 (通用) 和计算几何 (通用) 在查找文本中模式的出现方面的表现,可变,可变,字符串算法,字符串,详细比较字符串匹配 (通用) 和计算几何 (通用) 的性能和用例。
292,计算几何 (通用),计算几何,处理几何对象的算法,可变,可变,几何算法,点集, 线段,与几何问题相关的算法。
293,计算几何 (通用) 的应用,计算几何,处理几何对象算法的实际应用,可变,可变,几何算法,点集, 线段,计算几何 (通用) 在现实世界中的应用场景。
294,计算几何 (通用) 的理论理解,理论计算机科学,理解计算几何 (通用) 的原理,不适用,不适用,几何算法,点集, 线段,侧重于计算几何 (通用) 的理论基础和核心思想。
295,比较：计算几何 (通用) vs 随机化算法 (通用),计算几何,比较计算几何 (通用) 和随机化算法 (通用) 在处理几何对象算法方面的表现,可变,可变,几何算法,点集, 线段,详细比较计算几何 (通用) 和随机化算法 (通用) 的性能和用例。
296,随机化算法 (通用),算法设计,使用随机性解决问题,可变,可变,随机化算法,无,在执行过程中做出随机选择的算法。
297,随机化算法 (通用) 的应用,算法设计,使用随机性解决问题的实际应用,可变,可变,随机化算法,无,随机化算法 (通用) 在现实世界中的应用场景。
298,随机化算法 (通用) 的理论理解,理论计算机科学,理解随机化算法 (通用) 的原理,不适用,不适用,随机化算法,无,侧重于随机化算法 (通用) 的理论基础和核心思想。
299,比较：随机化算法 (通用) vs 近似算法 (通用),算法设计,比较随机化算法 (通用) 和近似算法 (通用) 在使用随机性解决问题方面的表现,可变,可变,随机化算法,无,详细比较随机化算法 (通用) 和近似算法 (通用) 的性能和用例。
300,近似算法 (通用),算法设计,为NP-hard问题查找近似最优解,可变,可变,近似算法,无,查找优化问题的近似解的算法。
301,近似算法 (通用) 的应用,算法设计,为NP-hard问题查找近似最优解的实际应用,可变,可变,近似算法,无,近似算法 (通用) 在现实世界中的应用场景。
302,近似算法 (通用) 的理论理解,理论计算机科学,理解近似算法 (通用) 的原理,不适用,不适用,近似算法,无,侧重于近似算法 (通用) 的理论基础和核心思想。
303,比较：近似算法 (通用) vs 在线算法 (通用),算法设计,比较近似算法 (通用) 和在线算法 (通用) 在为NP-hard问题查找近似最优解方面的表现,可变,可变,近似算法,无,详细比较近似算法 (通用) 和在线算法 (通用) 的性能和用例。
304,在线算法 (通用),算法设计,逐段处理输入而不知道未来的情况,可变,可变,在线算法,无,逐段串行处理输入的算法。
305,在线算法 (通用) 的应用,算法设计,逐段处理输入而不知道未来的情况的实际应用,可变,可变,在线算法,无,在线算法 (通用) 在现实世界中的应用场景。
306,在线算法 (通用) 的理论理解,理论计算机科学,理解在线算法 (通用) 的原理,不适用,不适用,在线算法,无,侧重于在线算法 (通用) 的理论基础和核心思想。
307,比较：在线算法 (通用) vs 离线算法 (通用),算法设计,比较在线算法 (通用) 和离线算法 (通用) 在逐段处理输入而不知道未来的情况方面的表现,可变,可变,在线算法,无,详细比较在线算法 (通用) 和离线算法 (通用) 的性能和用例。
308,离线算法 (通用),算法设计,在完全接收输入后才处理输入,可变,可变,离线算法,无,需要先知道完整输入才能处理的算法。
309,离线算法 (通用) 的应用,算法设计,在完全接收输入后才处理输入的实际应用,可变,可变,离线算法,无,离线算法 (通用) 在现实世界中的应用场景。
310,离线算法 (通用) 的理论理解,理论计算机科学,理解离线算法 (通用) 的原理,不适用,不适用,离线算法,无,侧重于离线算法 (通用) 的理论基础和核心思想。
311,比较：离线算法 (通用) vs 并行算法 (通用),算法设计,比较离线算法 (通用) 和并行算法 (通用) 在在完全接收输入后才处理输入方面的表现,可变,可变,离线算法,无,详细比较离线算法 (通用) 和并行算法 (通用) 的性能和用例。
312,并行算法 (通用),算法设计,同时使用多个处理器解决问题,可变,可变,并行计算,无,旨在同时在多个处理器上工作的算法。
313,并行算法 (通用) 的应用,算法设计,同时使用多个处理器解决问题的实际应用,可变,可变,并行计算,无,并行算法 (通用) 在现实世界中的应用场景。
314,并行算法 (通用) 的理论理解,理论计算机科学,理解并行算法 (通用) 的原理,不适用,不适用,并行计算,无,侧重于并行算法 (通用) 的理论基础和核心思想。
315,比较：并行算法 (通用) vs 分布式算法 (通用),算法设计,比较并行算法 (通用) 和分布式算法 (通用) 在同时使用多个处理器解决问题方面的表现,可变,可变,并行计算,无,详细比较并行算法 (通用) 和分布式算法 (通用) 的性能和用例。
316,分布式算法 (通用),算法设计,跨多个互连计算机解决问题,可变,可变,分布式计算,无,旨在在独立处理器网络上运行的算法。
317,分布式算法 (通用) 的应用,算法设计,跨多个互连计算机解决问题的实际应用,可变,可变,分布式计算,无,分布式算法 (通用) 在现实世界中的应用场景。
318,分布式算法 (通用) 的理论理解,理论计算机科学,理解分布式算法 (通用) 的原理,不适用,不适用,分布式计算,无,侧重于分布式算法 (通用) 的理论基础和核心思想。
319,比较：分布式算法 (通用) vs 机器学习算法 (通用),算法设计,比较分布式算法 (通用) 和机器学习算法 (通用) 在跨多个互连计算机解决问题方面的表现,可变,可变,分布式计算,无,详细比较分布式算法 (通用) 和机器学习算法 (通用) 的性能和用例。
320,机器学习算法 (通用),机器学习,从数据中学习,可变,可变,机器学习,数据集,使系统能够从数据中学习而无需明确编程的算法。
321,机器学习算法 (通用) 的应用,机器学习,从数据中学习的实际应用,可变,可变,机器学习,数据集,机器学习算法 (通用) 在现实世界中的应用场景。
322,机器学习算法 (通用) 的理论理解,理论计算机科学,理解机器学习算法 (通用) 的原理,不适用,不适用,机器学习,数据集,侧重于机器学习算法 (通用) 的理论基础和核心思想。
323,比较：机器学习算法 (通用) vs 聚类算法 (通用),机器学习,比较机器学习算法 (通用) 和聚类算法 (通用) 在从数据中学习方面的表现,可变,可变,机器学习,数据集,详细比较机器学习算法 (通用) 和聚类算法 (通用) 的性能和用例。
324,聚类算法 (通用),机器学习,分组数据点,可变,可变,无监督学习,数据集,将一组对象分组，使得同一组 (簇) 中的对象彼此之间比与其他组中的对象更相似。
325,聚类算法 (通用) 的应用,机器学习,分组数据点的实际应用,可变,可变,无监督学习,数据集,聚类算法 (通用) 在现实世界中的应用场景。
326,聚类算法 (通用) 的理论理解,理论计算机科学,理解聚类算法 (通用) 的原理,不适用,不适用,无监督学习,数据集,侧重于聚类算法 (通用) 的理论基础和核心思想。
327,比较：聚类算法 (通用) vs 分类算法 (通用),机器学习,比较聚类算法 (通用) 和分类算法 (通用) 在分组数据点方面的表现,可变,可变,无监督学习,数据集,详细比较聚类算法 (通用) 和分类算法 (通用) 的性能和用例。
328,分类算法 (通用),机器学习,对数据点进行分类,可变,可变,监督学习,数据集,将类别分配给数据点的算法。
329,分类算法 (通用) 的应用,机器学习,对数据点进行分类的实际应用,可变,可变,监督学习,数据集,分类算法 (通用) 在现实世界中的应用场景。
330,分类算法 (通用) 的理论理解,理论计算机科学,理解分类算法 (通用) 的原理,不适用,不适用,监督学习,数据集,侧重于分类算法 (通用) 的理论基础和核心思想。
331,比较：分类算法 (通用) vs 回归算法 (通用),机器学习,比较分类算法 (通用) 和回归算法 (通用) 在对数据点进行分类方面的表现,可变,可变,监督学习,数据集,详细比较分类算法 (通用) 和回归算法 (通用) 的性能和用例。
332,回归算法 (通用),机器学习,预测连续值,可变,可变,监督学习,数据集,预测连续输出变量的算法。
333,回归算法 (通用) 的应用,机器学习,预测连续值的实际应用,可变,可变,监督学习,数据集,回归算法 (通用) 在现实世界中的应用场景。
334,回归算法 (通用) 的理论理解,理论计算机科学,理解回归算法 (通用) 的原理,不适用,不适用,监督学习,数据集,侧重于回归算法 (通用) 的理论基础和核心思想。
335,比较：回归算法 (通用) vs 强化学习算法 (通用),机器学习,比较回归算法 (通用) 和强化学习算法 (通用) 在预测连续值方面的表现,可变,可变,监督学习,数据集,详细比较回归算法 (通用) 和强化学习算法 (通用) 的性能和用例。
336,强化学习算法 (通用),机器学习,通过试错学习最优行动,可变,可变,强化学习,环境,代理通过在环境中执行操作来学习决策以最大化累积奖励的算法。
337,强化学习算法 (通用) 的应用,机器学习,通过试错学习最优行动的实际应用,可变,可变,强化学习,环境,强化学习算法 (通用) 在现实世界中的应用场景。
338,强化学习算法 (通用) 的理论理解,理论计算机科学,理解强化学习算法 (通用) 的原理,不适用,不适用,强化学习,环境,侧重于强化学习算法 (通用) 的理论基础和核心思想。
339,比较：强化学习算法 (通用) vs 遗传算法,机器学习,比较强化学习算法 (通用) 和遗传算法在通过试错学习最优行动方面的表现,可变,可变,强化学习,环境,详细比较强化学习算法 (通用) 和遗传算法的性能和用例。
340,遗传算法,优化,解决优化和搜索问题,可变,可变,进化计算,种群,一种受自然选择过程启发的元启发式算法。
341,遗传算法的应用,优化,解决优化和搜索问题的实际应用,可变,可变,进化计算,种群,遗传算法在现实世界中的应用场景。
342,遗传算法的理论理解,理论计算机科学,理解遗传算法的原理,不适用,不适用,进化计算,种群,侧重于遗传算法的理论基础和核心思想。
343,比较：遗传算法 vs 模拟退火,优化,比较遗传算法和模拟退火在解决优化和搜索问题方面的表现,可变,可变,进化计算,种群,详细比较遗传算法和模拟退火的性能和用例。
344,模拟退火,优化,在大搜索空间中查找全局最优解,可变,O(1),元启发式,无,一种近似给定函数的全局最优解的概率技术。
345,模拟退火的应用,优化,在大搜索空间中查找全局最优解的实际应用,可变,可变,元启发式,无,模拟退火在现实世界中的应用场景。
346,模拟退火的理论理解,理论计算机科学,理解模拟退火的原理,不适用,不适用,元启发式,无,侧重于模拟退火的理论基础和核心思想。
347,比较：模拟退火 vs 蚁群优化,优化,比较模拟退火和蚁群优化在在大搜索空间中查找全局最优解方面的表现,可变,可变,元启发式,无,详细比较模拟退火和蚁群优化的性能和用例。
348,蚁群优化,优化,解决组合优化问题,可变,可变,群智能,图,一种用于解决可以简化为在图中找到良好路径的计算问题的概率技术。
349,蚁群优化的应用,优化,解决组合优化问题的实际应用,可变,可变,群智能,图,蚁群优化在现实世界中的应用场景。
350,蚁群优化的理论理解,理论计算机科学,理解蚁群优化的原理,不适用,不适用,群智能,图,侧重于蚁群优化的理论基础和核心思想。
351,比较：蚁群优化 vs 粒子群优化,优化,比较蚁群优化和粒子群优化在解决组合优化问题方面的表现,可变,可变,群智能,图,详细比较蚁群优化和粒子群优化的性能和用例。
352,粒子群优化,优化,解决优化问题,可变,可变,群智能,种群,一种通过迭代尝试改进候选解决方案以获得给定质量度量来优化问题的计算方法。
353,粒子群优化的应用,优化,解决优化问题的实际应用,可变,可变,群智能,种群,粒子群优化在现实世界中的应用场景。
354,粒子群优化的理论理解,理论计算机科学,理解粒子群优化的原理,不适用,不适用,群智能,种群,侧重于粒子群优化的理论基础和核心思想。
355,比较：粒子群优化 vs 贪心算法 (通用),优化,比较粒子群优化和贪心算法 (通用) 在解决优化问题方面的表现,可变,可变,群智能,种群,详细比较粒子群优化和贪心算法 (通用) 的性能和用例。
356,贪心算法 (通用),算法设计,做出局部最优选择以找到全局最优解,可变,可变,贪心,无,一种遵循问题解决启发式的算法范式，即在每个阶段做出局部最优选择。
357,贪心算法 (通用) 的应用,算法设计,做出局部最优选择以找到全局最优解的实际应用,可变,可变,贪心,无,贪心算法 (通用) 在现实世界中的应用场景。
358,贪心算法 (通用) 的理论理解,理论计算机科学,理解贪心算法 (通用) 的原理,不适用,不适用,贪心,无,侧重于贪心算法 (通用) 的理论基础和核心思想。
359,比较：贪心算法 (通用) vs 分治 (通用),算法设计,比较贪心算法 (通用) 和分治 (通用) 在做出局部最优选择以找到全局最优解方面的表现,可变,可变,贪心,无,详细比较贪心算法 (通用) 和分治 (通用) 的性能和用例。
360,分治 (通用),算法设计,将问题分解为子问题,可变,可变,分治,无,一种基于多分支递归的算法设计范式。
361,分治 (通用) 的应用,算法设计,将问题分解为子问题的实际应用,可变,可变,分治,无,分治 (通用) 在现实世界中的应用场景。
362,分治 (通用) 的理论理解,理论计算机科学,理解分治 (通用) 的原理,不适用,不适用,分治,无,侧重于分治 (通用) 的理论基础和核心思想。
363,比较：分治 (通用) vs 动态规划 (通用),算法设计,比较分治 (通用) 和动态规划 (通用) 在将问题分解为子问题方面的表现,可变,可变,分治,无,详细比较分治 (通用) 和动态规划 (通用) 的性能和用例。
364,动态规划 (通用),算法设计,通过将复杂问题分解为更简单的子问题来解决,可变,可变,动态规划,表格,一种通过将复杂问题分解为更简单的子问题来解决的方法。
365,动态规划 (通用) 的应用,算法设计,通过将复杂问题分解为更简单的子问题来解决的实际应用,可变,可变,动态规划,表格,动态规划 (通用) 在现实世界中的应用场景。
366,动态规划 (通用) 的理论理解,理论计算机科学,理解动态规划 (通用) 的原理,不适用,不适用,动态规划,表格,侧重于动态规划 (通用) 的理论基础和核心思想。
367,比较：动态规划 (通用) vs 回溯 (通用),算法设计,比较动态规划 (通用) 和回溯 (通用) 在通过将复杂问题分解为更简单的子问题来解决方面的表现,可变,可变,动态规划,表格,详细比较动态规划 (通用) 和回溯 (通用) 的性能和用例。
368,回溯 (通用),算法设计,查找计算问题的所有 (或部分) 解决方案,可变,可变,回溯,栈,一种用于查找某些计算问题 (特别是约束满足问题) 的所有 (或部分) 解决方案的通用算法，它逐步构建解决方案的候选者。
369,回溯 (通用) 的应用,算法设计,查找计算问题的所有 (或部分) 解决方案的实际应用,可变,可变,回溯,栈,回溯 (通用) 在现实世界中的应用场景。
370,回溯 (通用) 的理论理解,理论计算机科学,理解回溯 (通用) 的原理,不适用,不适用,回溯,栈,侧重于回溯 (通用) 的理论基础和核心思想。
371,比较：回溯 (通用) vs 暴力 (通用),算法设计,比较回溯 (通用) 和暴力 (通用) 在查找计算问题的所有 (或部分) 解决方案方面的表现,可变,可变,回溯,栈,详细比较回溯 (通用) 和暴力 (通用) 的性能和用例。
372,暴力 (通用),算法设计,尝试所有可能性,可变,可变,暴力,无,一种解决问题的直接方法，通常直接基于问题陈述和定义。
373,暴力 (通用) 的应用,算法设计,尝试所有可能性的实际应用,可变,可变,暴力,无,暴力 (通用) 在现实世界中的应用场景。
374,暴力 (通用) 的理论理解,理论计算机科学,理解暴力 (通用) 的原理,不适用,不适用,暴力,无,侧重于暴力 (通用) 的理论基础和核心思想。
375,比较：暴力 (通用) vs 递归 (通用),算法设计,比较暴力 (通用) 和递归 (通用) 在尝试所有可能性方面的表现,可变,可变,暴力,无,详细比较暴力 (通用) 和递归 (通用) 的性能和用例。
376,递归 (通用),算法设计,通过调用自身解决问题,可变,可变,递归,调用栈,一种解决方案依赖于相同问题的较小实例的解决方案的方法。
377,递归 (通用) 的应用,算法设计,通过调用自身解决问题的实际应用,可变,可变,递归,调用栈,递归 (通用) 在现实世界中的应用场景。
378,递归 (通用) 的理论理解,理论计算机科学,理解递归 (通用) 的原理,不适用,不适用,递归,调用栈,侧重于递归 (通用) 的理论基础和核心思想。
379,比较：递归 (通用) vs 冒泡排序,算法设计,比较递归 (通用) 和冒泡排序在通过调用自身解决问题方面的表现,可变,可变,递归,调用栈,详细比较递归 (通用) 和冒泡排序的性能和用例。
